0, 0, Header, 1, 8, 960
1, 0, Start_track
3, 253440, Note_on_c, 4, 60, 100
3, 253440, Note_on_c, 4, 61, 100
3, 253440, Note_on_c, 0, 69, 100
3, 253680, Note_on_c, 4, 60, 0
3, 253680, Note_on_c, 4, 61, 0
3, 253680, Note_on_c, 0, 69, 0
3, 254880, Note_on_c, 4, 60, 100
3, 254880, Note_on_c, 4, 61, 100
3, 254880, Note_on_c, 0, 69, 100
3, 255120, Note_on_c, 4, 60, 0
3, 255120, Note_on_c, 4, 61, 0
3, 255120, Note_on_c, 0, 69, 0
3, 255840, Note_on_c, 4, 60, 100
3, 256080, Note_on_c, 4, 60, 0
3, 256320, Note_on_c, 4, 61, 100
3, 256320, Note_on_c, 0, 69, 100
3, 256560, Note_on_c, 4, 61, 0
3, 256560, Note_on_c, 0, 69, 0
3, 257760, Note_on_c, 4, 60, 100
3, 258000, Note_on_c, 4, 60, 0
3, 258240, Note_on_c, 4, 61, 100
3, 258240, Note_on_c, 0, 69, 100
3, 258480, Note_on_c, 4, 61, 0
3, 258480, Note_on_c, 0, 69, 0
3, 259200, Note_on_c, 4, 60, 100
3, 259200, Note_on_c, 4, 61, 100
3, 259200, Note_on_c, 0, 69, 100
3, 259440, Note_on_c, 4, 60, 0
3, 259440, Note_on_c, 4, 61, 0
3, 259440, Note_on_c, 0, 69, 0
3, 260160, Note_on_c, 4, 61, 100
3, 260160, Note_on_c, 0, 69, 100
3, 260400, Note_on_c, 4, 61, 0
3, 260400, Note_on_c, 0, 69, 0
3, 261120, Note_on_c, 4, 60, 100
3, 261120, Note_on_c, 4, 61, 100
3, 261120, Note_on_c, 0, 69, 100
3, 261360, Note_on_c, 4, 60, 0
3, 261360, Note_on_c, 4, 61, 0
3, 261360, Note_on_c, 0, 69, 0
3, 262560, Note_on_c, 4, 60, 100
3, 262560, Note_on_c, 4, 61, 100
3, 262560, Note_on_c, 0, 69, 100
3, 262800, Note_on_c, 4, 60, 0
3, 262800, Note_on_c, 4, 61, 0
3, 262800, Note_on_c, 0, 69, 0
3, 263520, Note_on_c, 4, 60, 100
3, 263760, Note_on_c, 4, 60, 0
3, 264000, Note_on_c, 4, 61, 100
3, 264000, Note_on_c, 0, 69, 100
3, 264240, Note_on_c, 4, 61, 0
3, 264240, Note_on_c, 0, 69, 0
3, 265440, Note_on_c, 4, 60, 100
3, 265680, Note_on_c, 4, 60, 0
3, 265920, Note_on_c, 4, 61, 100
3, 265920, Note_on_c, 0, 69, 100
3, 266160, Note_on_c, 4, 61, 0
3, 266160, Note_on_c, 0, 69, 0
3, 266880, Note_on_c, 4, 60, 100
3, 266880, Note_on_c, 4, 61, 100
3, 266880, Note_on_c, 0, 69, 100
3, 267120, Note_on_c, 4, 60, 0
3, 267120, Note_on_c, 4, 61, 0
3, 267120, Note_on_c, 0, 69, 0
3, 267360, Note_on_c, 4, 61, 100
3, 267600, Note_on_c, 4, 61, 0
3, 267840, Note_on_c, 4, 61, 100
3, 267840, Note_on_c, 0, 69, 100
3, 268080, Note_on_c, 4, 61, 0
3, 268080, Note_on_c, 0, 69, 0
3, 268320, Note_on_c, 4, 61, 100
3, 268560, Note_on_c, 4, 61, 0
3, 268800, Note_on_c, 4, 60, 100
3, 268800, Note_on_c, 4, 61, 100
3, 268800, Note_on_c, 0, 70, 100
3, 269040, Note_on_c, 4, 60, 0
3, 269040, Note_on_c, 4, 61, 0
3, 269040, Note_on_c, 0, 70, 0
3, 270240, Note_on_c, 4, 60, 100
3, 270240, Note_on_c, 4, 61, 100
3, 270240, Note_on_c, 0, 70, 100
3, 270480, Note_on_c, 4, 60, 0
3, 270480, Note_on_c, 4, 61, 0
3, 270480, Note_on_c, 0, 70, 0
3, 271680, Note_on_c, 4, 60, 100
3, 271680, Note_on_c, 4, 61, 100
3, 271680, Note_on_c, 0, 70, 100
3, 271920, Note_on_c, 4, 60, 0
3, 271920, Note_on_c, 4, 61, 0
3, 271920, Note_on_c, 0, 70, 0
3, 273120, Note_on_c, 4, 60, 100
3, 273360, Note_on_c, 4, 60, 0
3, 273600, Note_on_c, 4, 61, 100
3, 273600, Note_on_c, 0, 70, 100
3, 273840, Note_on_c, 4, 61, 0
3, 273840, Note_on_c, 0, 70, 0
3, 274560, Note_on_c, 4, 60, 100
3, 274560, Note_on_c, 4, 61, 100
3, 274560, Note_on_c, 0, 70, 100
3, 274800, Note_on_c, 4, 60, 0
3, 274800, Note_on_c, 4, 61, 0
3, 274800, Note_on_c, 0, 70, 0
3, 275520, Note_on_c, 4, 61, 100
3, 275760, Note_on_c, 4, 61, 0
3, 276480, Note_on_c, 4, 60, 100
3, 276480, Note_on_c, 4, 61, 100
3, 276480, Note_on_c, 0, 70, 100
3, 276720, Note_on_c, 4, 60, 0
3, 276720, Note_on_c, 4, 61, 0
3, 276720, Note_on_c, 0, 70, 0
3, 277920, Note_on_c, 4, 60, 100
3, 277920, Note_on_c, 4, 61, 100
3, 277920, Note_on_c, 0, 70, 100
3, 278160, Note_on_c, 4, 60, 0
3, 278160, Note_on_c, 4, 61, 0
3, 278160, Note_on_c, 0, 70, 0
3, 279360, Note_on_c, 4, 60, 100
3, 279360, Note_on_c, 4, 61, 100
3, 279360, Note_on_c, 0, 70, 100
3, 279600, Note_on_c, 4, 60, 0
3, 279600, Note_on_c, 4, 61, 0
3, 279600, Note_on_c, 0, 70, 0
3, 280320, Note_on_c, 4, 61, 100
3, 280560, Note_on_c, 4, 61, 0
3, 280800, Note_on_c, 4, 60, 100
3, 281040, Note_on_c, 4, 60, 0
3, 281280, Note_on_c, 4, 61, 100
3, 281280, Note_on_c, 0, 69, 100
3, 281520, Note_on_c, 4, 61, 0
3, 281520, Note_on_c, 0, 69, 0
3, 282240, Note_on_c, 4, 60, 100
3, 282240, Note_on_c, 4, 61, 100
3, 282240, Note_on_c, 0, 68, 100
3, 282480, Note_on_c, 4, 60, 0
3, 282480, Note_on_c, 4, 61, 0
3, 282480, Note_on_c, 0, 68, 0
3, 283200, Note_on_c, 4, 61, 100
3, 283440, Note_on_c, 4, 61, 0
3, 284160, Note_on_c, 4, 60, 100
3, 284160, Note_on_c, 4, 61, 100
3, 284160, Note_on_c, 0, 70, 100
3, 284400, Note_on_c, 4, 60, 0
3, 284400, Note_on_c, 4, 61, 0
3, 284400, Note_on_c, 0, 70, 0
3, 285120, Note_on_c, 4, 61, 100
3, 285120, Note_on_c, 0, 70, 100
3, 285360, Note_on_c, 4, 61, 0
3, 285360, Note_on_c, 0, 70, 0
3, 286080, Note_on_c, 4, 60, 100
3, 286080, Note_on_c, 4, 61, 100
3, 286080, Note_on_c, 0, 70, 100
3, 286320, Note_on_c, 4, 60, 0
3, 286320, Note_on_c, 4, 61, 0
3, 286320, Note_on_c, 0, 70, 0
3, 286560, Note_on_c, 4, 60, 100
3, 286560, Note_on_c, 4, 61, 100
3, 286800, Note_on_c, 4, 60, 0
3, 286800, Note_on_c, 4, 61, 0
3, 287040, Note_on_c, 4, 61, 100
3, 287280, Note_on_c, 4, 61, 0
3, 287520, Note_on_c, 4, 60, 100
3, 287520, Note_on_c, 4, 61, 100
3, 287520, Note_on_c, 0, 68, 100
3, 287760, Note_on_c, 4, 60, 0
3, 287760, Note_on_c, 4, 61, 0
3, 287760, Note_on_c, 0, 68, 0
3, 288480, Note_on_c, 4, 60, 100
3, 288720, Note_on_c, 4, 60, 0
3, 288960, Note_on_c, 4, 61, 100
3, 288960, Note_on_c, 0, 68, 100
3, 289200, Note_on_c, 4, 61, 0
3, 289200, Note_on_c, 0, 68, 0
3, 289920, Note_on_c, 4, 60, 100
3, 289920, Note_on_c, 4, 61, 100
3, 289920, Note_on_c, 0, 68, 100
3, 290160, Note_on_c, 4, 60, 0
3, 290160, Note_on_c, 4, 61, 0
3, 290160, Note_on_c, 0, 68, 0
3, 290400, Note_on_c, 4, 60, 100
3, 290640, Note_on_c, 4, 60, 0
3, 290880, Note_on_c, 4, 61, 100
3, 290880, Note_on_c, 0, 69, 100
3, 291120, Note_on_c, 4, 61, 0
3, 291120, Note_on_c, 0, 69, 0
3, 291840, Note_on_c, 4, 60, 100
3, 291840, Note_on_c, 4, 61, 100
3, 291840, Note_on_c, 0, 70, 100
3, 292080, Note_on_c, 4, 60, 0
3, 292080, Note_on_c, 4, 61, 0
3, 292080, Note_on_c, 0, 70, 0
3, 292800, Note_on_c, 4, 61, 100
3, 292800, Note_on_c, 0, 69, 100
3, 293040, Note_on_c, 4, 61, 0
3, 293040, Note_on_c, 0, 69, 0
3, 293760, Note_on_c, 4, 60, 100
3, 293760, Note_on_c, 4, 61, 100
3, 293760, Note_on_c, 0, 68, 100
3, 294000, Note_on_c, 4, 60, 0
3, 294000, Note_on_c, 4, 61, 0
3, 294000, Note_on_c, 0, 68, 0
3, 294240, Note_on_c, 4, 60, 100
3, 294240, Note_on_c, 4, 61, 100
3, 294480, Note_on_c, 4, 60, 0
3, 294480, Note_on_c, 4, 61, 0
3, 294720, Note_on_c, 4, 61, 100
3, 294960, Note_on_c, 4, 61, 0
3, 295200, Note_on_c, 4, 60, 100
3, 295200, Note_on_c, 4, 61, 100
3, 295440, Note_on_c, 4, 60, 0
3, 295440, Note_on_c, 4, 61, 0
3, 295680, Note_on_c, 0, 69, 100
3, 295920, Note_on_c, 0, 69, 0
3, 296160, Note_on_c, 4, 60, 100
3, 296400, Note_on_c, 4, 60, 0
3, 296640, Note_on_c, 4, 61, 100
3, 296880, Note_on_c, 4, 61, 0
3, 297600, Note_on_c, 4, 60, 100
3, 297600, Note_on_c, 4, 61, 100
3, 297840, Note_on_c, 4, 60, 0
3, 297840, Note_on_c, 4, 61, 0
3, 298080, Note_on_c, 4, 60, 100
3, 298320, Note_on_c, 4, 60, 0
3, 298560, Note_on_c, 4, 61, 100
3, 298560, Note_on_c, 0, 70, 100
3, 298800, Note_on_c, 4, 61, 0
3, 298800, Note_on_c, 0, 70, 0
3, 299520, Note_on_c, 4, 60, 100
3, 299520, Note_on_c, 4, 61, 100
3, 299520, Note_on_c, 0, 70, 100
3, 299760, Note_on_c, 4, 60, 0
3, 299760, Note_on_c, 4, 61, 0
3, 299760, Note_on_c, 0, 70, 0
3, 300480, Note_on_c, 4, 61, 100
3, 300480, Note_on_c, 0, 70, 100
3, 300720, Note_on_c, 4, 61, 0
3, 300720, Note_on_c, 0, 70, 0
3, 301440, Note_on_c, 4, 60, 100
3, 301440, Note_on_c, 4, 61, 100
3, 301440, Note_on_c, 0, 70, 100
3, 301680, Note_on_c, 4, 60, 0
3, 301680, Note_on_c, 4, 61, 0
3, 301680, Note_on_c, 0, 70, 0
3, 301920, Note_on_c, 4, 60, 100
3, 301920, Note_on_c, 4, 61, 100
3, 302160, Note_on_c, 4, 60, 0
3, 302160, Note_on_c, 4, 61, 0
3, 302400, Note_on_c, 4, 61, 100
3, 302640, Note_on_c, 4, 61, 0
3, 302880, Note_on_c, 4, 60, 100
3, 302880, Note_on_c, 4, 61, 100
3, 302880, Note_on_c, 0, 68, 100
3, 303120, Note_on_c, 4, 60, 0
3, 303120, Note_on_c, 4, 61, 0
3, 303120, Note_on_c, 0, 68, 0
3, 303840, Note_on_c, 4, 60, 100
3, 304080, Note_on_c, 4, 60, 0
3, 304320, Note_on_c, 4, 61, 100
3, 304320, Note_on_c, 0, 69, 100
3, 304560, Note_on_c, 4, 61, 0
3, 304560, Note_on_c, 0, 69, 0
3, 305280, Note_on_c, 4, 60, 100
3, 305280, Note_on_c, 4, 61, 100
3, 305280, Note_on_c, 0, 70, 100
3, 305520, Note_on_c, 4, 60, 0
3, 305520, Note_on_c, 4, 61, 0
3, 305520, Note_on_c, 0, 70, 0
3, 305760, Note_on_c, 4, 60, 100
3, 306000, Note_on_c, 4, 60, 0
3, 306240, Note_on_c, 4, 61, 100
3, 306240, Note_on_c, 0, 68, 100
3, 306480, Note_on_c, 4, 61, 0
3, 306480, Note_on_c, 0, 68, 0
3, 306720, Note_on_c, 4, 60, 100
3, 306960, Note_on_c, 4, 60, 0
3, 307200, Note_on_c, 4, 60, 100
3, 307200, Note_on_c, 4, 61, 100
3, 307200, Note_on_c, 0, 69, 100
3, 307440, Note_on_c, 4, 60, 0
3, 307440, Note_on_c, 4, 61, 0
3, 307440, Note_on_c, 0, 69, 0
3, 308160, Note_on_c, 4, 61, 100
3, 308400, Note_on_c, 4, 61, 0
3, 309120, Note_on_c, 4, 60, 100
3, 309120, Note_on_c, 4, 61, 100
3, 309360, Note_on_c, 4, 60, 0
3, 309360, Note_on_c, 4, 61, 0
3, 309600, Note_on_c, 4, 60, 100
3, 309600, Note_on_c, 4, 61, 100
3, 309840, Note_on_c, 4, 60, 0
3, 309840, Note_on_c, 4, 61, 0
3, 310080, Note_on_c, 4, 61, 100
3, 310080, Note_on_c, 0, 69, 100
3, 310320, Note_on_c, 4, 61, 0
3, 310320, Note_on_c, 0, 69, 0
3, 310560, Note_on_c, 4, 61, 100
3, 310800, Note_on_c, 4, 61, 0
3, 311040, Note_on_c, 4, 60, 100
3, 311040, Note_on_c, 0, 69, 100
3, 311280, Note_on_c, 4, 60, 0
3, 311280, Note_on_c, 0, 69, 0
3, 312000, Note_on_c, 4, 61, 100
3, 312000, Note_on_c, 0, 68, 100
3, 312240, Note_on_c, 4, 61, 0
3, 312240, Note_on_c, 0, 68, 0
3, 312960, Note_on_c, 4, 60, 100
3, 312960, Note_on_c, 4, 61, 100
3, 313200, Note_on_c, 4, 60, 0
3, 313200, Note_on_c, 4, 61, 0
3, 313440, Note_on_c, 4, 60, 100
3, 313680, Note_on_c, 4, 60, 0
3, 313920, Note_on_c, 4, 61, 100
3, 313920, Note_on_c, 0, 69, 100
3, 314160, Note_on_c, 4, 61, 0
3, 314160, Note_on_c, 0, 69, 0
3, 314880, Note_on_c, 4, 60, 100
3, 314880, Note_on_c, 4, 61, 100
3, 314880, Note_on_c, 0, 70, 100
3, 315120, Note_on_c, 4, 60, 0
3, 315120, Note_on_c, 4, 61, 0
3, 315120, Note_on_c, 0, 70, 0
3, 315840, Note_on_c, 4, 61, 100
3, 315840, Note_on_c, 0, 70, 100
3, 316080, Note_on_c, 4, 61, 0
3, 316080, Note_on_c, 0, 70, 0
3, 316800, Note_on_c, 4, 60, 100
3, 317040, Note_on_c, 4, 60, 0
3, 317280, Note_on_c, 4, 60, 100
3, 317520, Note_on_c, 4, 60, 0
3, 317760, Note_on_c, 4, 61, 100
3, 317760, Note_on_c, 0, 70, 100
3, 318000, Note_on_c, 4, 61, 0
3, 318000, Note_on_c, 0, 70, 0
3, 318720, Note_on_c, 4, 60, 100
3, 318960, Note_on_c, 4, 60, 0
3, 319680, Note_on_c, 4, 61, 100
3, 319680, Note_on_c, 0, 70, 100
3, 319920, Note_on_c, 4, 61, 0
3, 319920, Note_on_c, 0, 70, 0
3, 320640, Note_on_c, 4, 60, 100
3, 320640, Note_on_c, 4, 61, 100
3, 320640, Note_on_c, 0, 70, 100
3, 320880, Note_on_c, 4, 60, 0
3, 320880, Note_on_c, 4, 61, 0
3, 320880, Note_on_c, 0, 70, 0
3, 321120, Note_on_c, 4, 60, 100
3, 321360, Note_on_c, 4, 60, 0
3, 321600, Note_on_c, 4, 61, 100
3, 321600, Note_on_c, 0, 70, 100
3, 321840, Note_on_c, 4, 61, 0
3, 321840, Note_on_c, 0, 70, 0
3, 322560, Note_on_c, 4, 60, 100
3, 322560, Note_on_c, 4, 61, 100
3, 322560, Note_on_c, 0, 69, 100
3, 322800, Note_on_c, 4, 60, 0
3, 322800, Note_on_c, 4, 61, 0
3, 322800, Note_on_c, 0, 69, 0
3, 323520, Note_on_c, 4, 61, 100
3, 323520, Note_on_c, 0, 69, 100
3, 323760, Note_on_c, 4, 61, 0
3, 323760, Note_on_c, 0, 69, 0
3, 324480, Note_on_c, 4, 60, 100
3, 324720, Note_on_c, 4, 60, 0
3, 324960, Note_on_c, 4, 60, 100
3, 325200, Note_on_c, 4, 60, 0
3, 325440, Note_on_c, 4, 61, 100
3, 325440, Note_on_c, 0, 69, 100
3, 325680, Note_on_c, 4, 61, 0
3, 325680, Note_on_c, 0, 69, 0
3, 326400, Note_on_c, 4, 60, 100
3, 326640, Note_on_c, 4, 60, 0
3, 327360, Note_on_c, 4, 61, 100
3, 327360, Note_on_c, 0, 69, 100
3, 327600, Note_on_c, 4, 61, 0
3, 327600, Note_on_c, 0, 69, 0
3, 328320, Note_on_c, 4, 60, 100
3, 328320, Note_on_c, 4, 61, 100
3, 328320, Note_on_c, 0, 69, 100
3, 328560, Note_on_c, 4, 60, 0
3, 328560, Note_on_c, 4, 61, 0
3, 328560, Note_on_c, 0, 69, 0
3, 328800, Note_on_c, 4, 60, 100
3, 329040, Note_on_c, 4, 60, 0
3, 329280, Note_on_c, 4, 61, 100
3, 329280, Note_on_c, 0, 69, 100
3, 329520, Note_on_c, 4, 61, 0
3, 329520, Note_on_c, 0, 69, 0
3, 330240, Note_on_c, 4, 60, 100
3, 330240, Note_on_c, 4, 61, 100
3, 330240, Note_on_c, 0, 70, 100
3, 330480, Note_on_c, 4, 60, 0
3, 330480, Note_on_c, 4, 61, 0
3, 330480, Note_on_c, 0, 70, 0
3, 331200, Note_on_c, 4, 61, 100
3, 331200, Note_on_c, 0, 70, 100
3, 331440, Note_on_c, 4, 61, 0
3, 331440, Note_on_c, 0, 70, 0
3, 332160, Note_on_c, 4, 60, 100
3, 332400, Note_on_c, 4, 60, 0
3, 332640, Note_on_c, 4, 60, 100
3, 332880, Note_on_c, 4, 60, 0
3, 333120, Note_on_c, 4, 61, 100
3, 333120, Note_on_c, 0, 70, 100
3, 333360, Note_on_c, 4, 61, 0
3, 333360, Note_on_c, 0, 70, 0
3, 334080, Note_on_c, 4, 60, 100
3, 334320, Note_on_c, 4, 60, 0
3, 335040, Note_on_c, 4, 61, 100
3, 335040, Note_on_c, 0, 70, 100
3, 335280, Note_on_c, 4, 61, 0
3, 335280, Note_on_c, 0, 70, 0
3, 336000, Note_on_c, 4, 60, 100
3, 336000, Note_on_c, 4, 61, 100
3, 336000, Note_on_c, 0, 70, 100
3, 336240, Note_on_c, 4, 60, 0
3, 336240, Note_on_c, 4, 61, 0
3, 336240, Note_on_c, 0, 70, 0
3, 336480, Note_on_c, 4, 60, 100
3, 336720, Note_on_c, 4, 60, 0
3, 336960, Note_on_c, 4, 61, 100
3, 336960, Note_on_c, 0, 70, 100
3, 337200, Note_on_c, 4, 61, 0
3, 337200, Note_on_c, 0, 70, 0
3, 337920, Note_on_c, 4, 60, 100
3, 337920, Note_on_c, 4, 61, 100
3, 337920, Note_on_c, 0, 69, 100
3, 338160, Note_on_c, 4, 60, 0
3, 338160, Note_on_c, 4, 61, 0
3, 338160, Note_on_c, 0, 69, 0
3, 338880, Note_on_c, 4, 61, 100
3, 338880, Note_on_c, 0, 69, 100
3, 339120, Note_on_c, 4, 61, 0
3, 339120, Note_on_c, 0, 69, 0
3, 339840, Note_on_c, 4, 60, 100
3, 340080, Note_on_c, 4, 60, 0
3, 340320, Note_on_c, 4, 60, 100
3, 340560, Note_on_c, 4, 60, 0
3, 340800, Note_on_c, 4, 61, 100
3, 340800, Note_on_c, 0, 69, 100
3, 341040, Note_on_c, 4, 61, 0
3, 341040, Note_on_c, 0, 69, 0
3, 341760, Note_on_c, 4, 60, 100
3, 342000, Note_on_c, 4, 60, 0
3, 342720, Note_on_c, 4, 61, 100
3, 342720, Note_on_c, 0, 69, 100
3, 342960, Note_on_c, 4, 61, 0
3, 342960, Note_on_c, 0, 69, 0
3, 343680, Note_on_c, 4, 60, 100
3, 343680, Note_on_c, 4, 61, 100
3, 343680, Note_on_c, 0, 69, 100
3, 343920, Note_on_c, 4, 60, 0
3, 343920, Note_on_c, 4, 61, 0
3, 343920, Note_on_c, 0, 69, 0
3, 344160, Note_on_c, 4, 60, 100
3, 344400, Note_on_c, 4, 60, 0
3, 344640, Note_on_c, 4, 61, 100
3, 344640, Note_on_c, 0, 69, 100
3, 344880, Note_on_c, 4, 61, 0
3, 344880, Note_on_c, 0, 69, 0
3, 345600, Note_on_c, 4, 60, 100
3, 345600, Note_on_c, 4, 61, 100
3, 345600, Note_on_c, 0, 70, 100
3, 345840, Note_on_c, 4, 60, 0
3, 345840, Note_on_c, 4, 61, 0
3, 345840, Note_on_c, 0, 70, 0
3, 346560, Note_on_c, 4, 61, 100
3, 346560, Note_on_c, 0, 70, 100
3, 346800, Note_on_c, 4, 61, 0
3, 346800, Note_on_c, 0, 70, 0
3, 347520, Note_on_c, 4, 60, 100
3, 347760, Note_on_c, 4, 60, 0
3, 348000, Note_on_c, 4, 60, 100
3, 348240, Note_on_c, 4, 60, 0
3, 348480, Note_on_c, 4, 61, 100
3, 348480, Note_on_c, 0, 70, 100
3, 348720, Note_on_c, 4, 61, 0
3, 348720, Note_on_c, 0, 70, 0
3, 349440, Note_on_c, 4, 60, 100
3, 349680, Note_on_c, 4, 60, 0
3, 350400, Note_on_c, 4, 61, 100
3, 350400, Note_on_c, 0, 70, 100
3, 350640, Note_on_c, 4, 61, 0
3, 350640, Note_on_c, 0, 70, 0
3, 351360, Note_on_c, 4, 60, 100
3, 351360, Note_on_c, 4, 61, 100
3, 351360, Note_on_c, 0, 70, 100
3, 351600, Note_on_c, 4, 60, 0
3, 351600, Note_on_c, 4, 61, 0
3, 351600, Note_on_c, 0, 70, 0
3, 351840, Note_on_c, 4, 60, 100
3, 352080, Note_on_c, 4, 60, 0
3, 352320, Note_on_c, 4, 61, 100
3, 352320, Note_on_c, 0, 70, 100
3, 352560, Note_on_c, 4, 61, 0
3, 352560, Note_on_c, 0, 70, 0
3, 353280, Note_on_c, 4, 60, 100
3, 353280, Note_on_c, 4, 61, 100
3, 353280, Note_on_c, 0, 69, 100
3, 353520, Note_on_c, 4, 60, 0
3, 353520, Note_on_c, 4, 61, 0
3, 353520, Note_on_c, 0, 69, 0
3, 354240, Note_on_c, 4, 61, 100
3, 354240, Note_on_c, 0, 69, 100
3, 354480, Note_on_c, 4, 61, 0
3, 354480, Note_on_c, 0, 69, 0
3, 355200, Note_on_c, 4, 60, 100
3, 355440, Note_on_c, 4, 60, 0
3, 355680, Note_on_c, 4, 60, 100
3, 355920, Note_on_c, 4, 60, 0
3, 356160, Note_on_c, 4, 61, 100
3, 356160, Note_on_c, 0, 69, 100
3, 356400, Note_on_c, 4, 61, 0
3, 356400, Note_on_c, 0, 69, 0
3, 357120, Note_on_c, 4, 60, 100
3, 357360, Note_on_c, 4, 60, 0
3, 358080, Note_on_c, 4, 61, 100
3, 358080, Note_on_c, 0, 69, 100
3, 358320, Note_on_c, 4, 61, 0
3, 358320, Note_on_c, 0, 69, 0
3, 359040, Note_on_c, 4, 60, 100
3, 359040, Note_on_c, 4, 61, 100
3, 359040, Note_on_c, 0, 69, 100
3, 359280, Note_on_c, 4, 60, 0
3, 359280, Note_on_c, 4, 61, 0
3, 359280, Note_on_c, 0, 69, 0
3, 359520, Note_on_c, 4, 60, 100
3, 359760, Note_on_c, 4, 60, 0
3, 360000, Note_on_c, 4, 61, 100
3, 360000, Note_on_c, 0, 69, 100
3, 360240, Note_on_c, 4, 61, 0
3, 360240, Note_on_c, 0, 69, 0
3, 360960, Note_on_c, 4, 60, 100
3, 360960, Note_on_c, 4, 61, 100
3, 360960, Note_on_c, 0, 70, 100
3, 361200, Note_on_c, 4, 60, 0
3, 361200, Note_on_c, 4, 61, 0
3, 361200, Note_on_c, 0, 70, 0
3, 362880, Note_on_c, 4, 60, 100
3, 362880, Note_on_c, 4, 61, 100
3, 362880, Note_on_c, 0, 69, 100
3, 363120, Note_on_c, 4, 60, 0
3, 363120, Note_on_c, 4, 61, 0
3, 363120, Note_on_c, 0, 69, 0
3, 364800, Note_on_c, 4, 60, 100
3, 364800, Note_on_c, 4, 61, 100
3, 364800, Note_on_c, 0, 70, 100
3, 365040, Note_on_c, 4, 60, 0
3, 365040, Note_on_c, 4, 61, 0
3, 365040, Note_on_c, 0, 70, 0
3, 366720, Note_on_c, 4, 60, 100
3, 366720, Note_on_c, 4, 61, 100
3, 366720, Note_on_c, 0, 69, 100
3, 366960, Note_on_c, 4, 60, 0
3, 366960, Note_on_c, 4, 61, 0
3, 366960, Note_on_c, 0, 69, 0
3, 368640, Note_on_c, 4, 60, 100
3, 368640, Note_on_c, 4, 61, 100
3, 368640, Note_on_c, 0, 70, 100
3, 368880, Note_on_c, 4, 60, 0
3, 368880, Note_on_c, 4, 61, 0
3, 368880, Note_on_c, 0, 70, 0
3, 369600, Note_on_c, 4, 61, 100
3, 369600, Note_on_c, 0, 70, 100
3, 369840, Note_on_c, 4, 61, 0
3, 369840, Note_on_c, 0, 70, 0
3, 370560, Note_on_c, 4, 60, 100
3, 370560, Note_on_c, 4, 61, 100
3, 370560, Note_on_c, 0, 70, 100
3, 370800, Note_on_c, 4, 60, 0
3, 370800, Note_on_c, 4, 61, 0
3, 370800, Note_on_c, 0, 70, 0
3, 371040, Note_on_c, 4, 60, 100
3, 371040, Note_on_c, 4, 61, 100
3, 371280, Note_on_c, 4, 60, 0
3, 371280, Note_on_c, 4, 61, 0
3, 371520, Note_on_c, 4, 61, 100
3, 371760, Note_on_c, 4, 61, 0
3, 372000, Note_on_c, 4, 61, 100
3, 372000, Note_on_c, 0, 69, 100
3, 372240, Note_on_c, 4, 61, 0
3, 372240, Note_on_c, 0, 69, 0
3, 372480, Note_on_c, 4, 60, 100
3, 372720, Note_on_c, 4, 60, 0
3, 372960, Note_on_c, 4, 60, 100
3, 373200, Note_on_c, 4, 60, 0
3, 373440, Note_on_c, 4, 61, 100
3, 373440, Note_on_c, 0, 69, 100
3, 373680, Note_on_c, 4, 61, 0
3, 373680, Note_on_c, 0, 69, 0
3, 374400, Note_on_c, 4, 60, 100
3, 374400, Note_on_c, 4, 61, 100
3, 374400, Note_on_c, 0, 69, 100
3, 374640, Note_on_c, 4, 60, 0
3, 374640, Note_on_c, 4, 61, 0
3, 374640, Note_on_c, 0, 69, 0
3, 375360, Note_on_c, 4, 60, 100
3, 375360, Note_on_c, 4, 61, 100
3, 375360, Note_on_c, 0, 69, 100
3, 375600, Note_on_c, 4, 60, 0
3, 375600, Note_on_c, 4, 61, 0
3, 375600, Note_on_c, 0, 69, 0
3, 376320, Note_on_c, 4, 60, 100
3, 376320, Note_on_c, 4, 61, 100
3, 376320, Note_on_c, 0, 68, 100
3, 376560, Note_on_c, 4, 60, 0
3, 376560, Note_on_c, 4, 61, 0
3, 376560, Note_on_c, 0, 68, 0
3, 377760, Note_on_c, 4, 60, 100
3, 377760, Note_on_c, 4, 61, 100
3, 377760, Note_on_c, 0, 69, 100
3, 378000, Note_on_c, 4, 60, 0
3, 378000, Note_on_c, 4, 61, 0
3, 378000, Note_on_c, 0, 69, 0
3, 378720, Note_on_c, 4, 60, 100
3, 378960, Note_on_c, 4, 60, 0
3, 379200, Note_on_c, 4, 61, 100
3, 379200, Note_on_c, 0, 70, 100
3, 379440, Note_on_c, 4, 61, 0
3, 379440, Note_on_c, 0, 70, 0
3, 380640, Note_on_c, 4, 60, 100
3, 380880, Note_on_c, 4, 60, 0
3, 381120, Note_on_c, 4, 61, 100
3, 381120, Note_on_c, 0, 68, 100
3, 381360, Note_on_c, 4, 61, 0
3, 381360, Note_on_c, 0, 68, 0
3, 382080, Note_on_c, 4, 60, 100
3, 382080, Note_on_c, 4, 61, 100
3, 382080, Note_on_c, 0, 70, 100
3, 382320, Note_on_c, 4, 60, 0
3, 382320, Note_on_c, 4, 61, 0
3, 382320, Note_on_c, 0, 70, 0
3, 383040, Note_on_c, 4, 61, 100
3, 383280, Note_on_c, 4, 61, 0
3, 384000, Note_on_c, 4, 60, 100
3, 384000, Note_on_c, 4, 61, 100
3, 384000, Note_on_c, 0, 68, 100
