0, 0, Header, 1, 8, 960
1, 0, Start_track
3, 663600, Note_off_c, 1, 74, 0
3, 663600, Note_off_c, 1, 86, 0
3, 664080, Note_off_c, 1, 98, 0
3, 664320, Note_on_c, 1, 60, 96
3, 664320, Note_on_c, 1, 72, 96
3, 664320, Note_on_c, 1, 84, 96
3, 664320, Note_on_c, 1, 96, 96
3, 664440, Note_off_c, 1, 60, 0
3, 664440, Note_off_c, 1, 72, 0
3, 664440, Note_off_c, 1, 84, 0
3, 664440, Note_off_c, 1, 96, 0
3, 665280, Note_on_c, 1, 74, 96
3, 665280, Note_on_c, 1, 86, 96
3, 665280, Note_on_c, 1, 98, 96
3, 665400, Note_off_c, 1, 74, 0
3, 665400, Note_off_c, 1, 86, 0
3, 665400, Note_off_c, 1, 98, 0
3, 666240, Note_on_c, 1, 60, 96
3, 666240, Note_on_c, 1, 72, 96
3, 666240, Note_on_c, 1, 84, 96
3, 666240, Note_on_c, 1, 96, 96
3, 666360, Note_off_c, 1, 60, 0
3, 666360, Note_off_c, 1, 72, 0
3, 666360, Note_off_c, 1, 84, 0
3, 666360, Note_off_c, 1, 96, 0
3, 667200, Note_on_c, 1, 74, 96
3, 667200, Note_on_c, 1, 86, 96
3, 667200, Note_on_c, 1, 98, 96
3, 667320, Note_off_c, 1, 74, 0
3, 667320, Note_off_c, 1, 86, 0
3, 667320, Note_off_c, 1, 98, 0
3, 667840, Note_on_c, 1, 96, 96
3, 667960, Note_off_c, 1, 96, 0
3, 668160, Note_on_c, 1, 62, 96
3, 668160, Note_on_c, 1, 75, 96
3, 668160, Note_on_c, 1, 88, 96
3, 668160, Note_on_c, 1, 100, 96
3, 668280, Note_off_c, 1, 62, 0
3, 668280, Note_off_c, 1, 75, 0
3, 668280, Note_off_c, 1, 88, 0
3, 668280, Note_off_c, 1, 100, 0
3, 669120, Note_on_c, 1, 75, 96
3, 669120, Note_on_c, 1, 87, 96
3, 669120, Note_on_c, 1, 99, 96
3, 669240, Note_off_c, 1, 75, 0
3, 669240, Note_off_c, 1, 87, 0
3, 669240, Note_off_c, 1, 99, 0
3, 670080, Note_on_c, 1, 61, 96
3, 670080, Note_on_c, 1, 74, 96
3, 670080, Note_on_c, 1, 86, 96
3, 670080, Note_on_c, 1, 98, 96
3, 670200, Note_off_c, 1, 61, 0
3, 670200, Note_off_c, 1, 74, 0
3, 670200, Note_off_c, 1, 86, 0
3, 670200, Note_off_c, 1, 98, 0
3, 670720, Note_on_c, 1, 99, 96
3, 670840, Note_off_c, 1, 99, 0
3, 671040, Note_on_c, 1, 74, 96
3, 671040, Note_on_c, 1, 86, 96
3, 671040, Note_on_c, 1, 98, 96
3, 671160, Note_off_c, 1, 74, 0
3, 671160, Note_off_c, 1, 86, 0
3, 671160, Note_off_c, 1, 98, 0
3, 671680, Note_on_c, 1, 98, 96
3, 671800, Note_off_c, 1, 98, 0
3, 672000, Note_on_c, 1, 61, 96
3, 672000, Note_on_c, 1, 73, 96
3, 672000, Note_on_c, 1, 85, 96
3, 672000, Note_on_c, 1, 97, 96
3, 672120, Note_off_c, 1, 61, 0
3, 672120, Note_off_c, 1, 73, 0
3, 672120, Note_off_c, 1, 85, 0
3, 672120, Note_off_c, 1, 97, 0
3, 672960, Note_on_c, 1, 73, 96
3, 672960, Note_on_c, 1, 85, 96
3, 672960, Note_on_c, 1, 97, 96
3, 673080, Note_off_c, 1, 73, 0
3, 673080, Note_off_c, 1, 85, 0
3, 673080, Note_off_c, 1, 97, 0
3, 673920, Note_on_c, 1, 61, 96
3, 673920, Note_on_c, 1, 73, 96
3, 673920, Note_on_c, 1, 85, 96
3, 673920, Note_on_c, 1, 97, 96
3, 674040, Note_off_c, 1, 61, 0
3, 674040, Note_off_c, 1, 73, 0
3, 674040, Note_off_c, 1, 85, 0
3, 674040, Note_off_c, 1, 97, 0
3, 674880, Note_on_c, 1, 73, 96
3, 674880, Note_on_c, 1, 85, 96
3, 674880, Note_on_c, 1, 97, 96
3, 675000, Note_off_c, 1, 73, 0
3, 675000, Note_off_c, 1, 85, 0
3, 675000, Note_off_c, 1, 97, 0
3, 675840, Note_on_c, 1, 61, 96
3, 675840, Note_on_c, 1, 73, 96
3, 675840, Note_on_c, 1, 85, 96
3, 675840, Note_on_c, 1, 97, 96
3, 675960, Note_off_c, 1, 61, 0
3, 675960, Note_off_c, 1, 73, 0
3, 675960, Note_off_c, 1, 85, 0
3, 675960, Note_off_c, 1, 97, 0
3, 676800, Note_on_c, 1, 73, 96
3, 676800, Note_on_c, 1, 85, 96
3, 676800, Note_on_c, 1, 97, 96
3, 676920, Note_off_c, 1, 73, 0
3, 676920, Note_off_c, 1, 85, 0
3, 676920, Note_off_c, 1, 97, 0
3, 677760, Note_on_c, 1, 61, 96
3, 677760, Note_on_c, 1, 73, 96
3, 677760, Note_on_c, 1, 85, 96
3, 677760, Note_on_c, 1, 97, 96
3, 677880, Note_off_c, 1, 61, 0
3, 677880, Note_off_c, 1, 73, 0
3, 677880, Note_off_c, 1, 85, 0
3, 677880, Note_off_c, 1, 97, 0
3, 678720, Note_on_c, 1, 73, 96
3, 678720, Note_on_c, 1, 85, 96
3, 678720, Note_on_c, 1, 97, 96
3, 678840, Note_off_c, 1, 73, 0
3, 678840, Note_off_c, 1, 85, 0
3, 678840, Note_off_c, 1, 97, 0
3, 679360, Note_on_c, 1, 97, 96
3, 679480, Note_off_c, 1, 97, 0
3, 679680, Note_on_c, 1, 62, 96
3, 679680, Note_on_c, 1, 75, 96
3, 679680, Note_on_c, 1, 87, 96
3, 679680, Note_on_c, 1, 99, 96
3, 679800, Note_off_c, 1, 62, 0
3, 679800, Note_off_c, 1, 75, 0
3, 679800, Note_off_c, 1, 87, 0
3, 679800, Note_off_c, 1, 99, 0
3, 680640, Note_on_c, 1, 75, 96
3, 680640, Note_on_c, 1, 87, 96
3, 680640, Note_on_c, 1, 99, 96
3, 680760, Note_off_c, 1, 75, 0
3, 680760, Note_off_c, 1, 87, 0
3, 680760, Note_off_c, 1, 99, 0
3, 681600, Note_on_c, 1, 62, 96
3, 681600, Note_on_c, 1, 75, 96
3, 681600, Note_on_c, 1, 87, 96
3, 681600, Note_on_c, 1, 99, 96
3, 681720, Note_off_c, 1, 62, 0
3, 681720, Note_off_c, 1, 75, 0
3, 681720, Note_off_c, 1, 87, 0
3, 681720, Note_off_c, 1, 99, 0
3, 682560, Note_on_c, 1, 75, 96
3, 682560, Note_on_c, 1, 87, 96
3, 682560, Note_on_c, 1, 99, 96
3, 682680, Note_off_c, 1, 75, 0
3, 682680, Note_off_c, 1, 87, 0
3, 682680, Note_off_c, 1, 99, 0
3, 683520, Note_on_c, 1, 62, 96
3, 683520, Note_on_c, 1, 75, 96
3, 683520, Note_on_c, 1, 87, 96
3, 683520, Note_on_c, 1, 99, 96
3, 683640, Note_off_c, 1, 62, 0
3, 683640, Note_off_c, 1, 75, 0
3, 683640, Note_off_c, 1, 87, 0
3, 683640, Note_off_c, 1, 99, 0
3, 684480, Note_on_c, 1, 73, 96
3, 684480, Note_on_c, 1, 85, 96
3, 684480, Note_on_c, 1, 97, 96
3, 684600, Note_off_c, 1, 73, 0
3, 684600, Note_off_c, 1, 85, 0
3, 684600, Note_off_c, 1, 97, 0
3, 685440, Note_on_c, 1, 62, 96
3, 685440, Note_on_c, 1, 75, 96
3, 685440, Note_on_c, 1, 87, 96
3, 685440, Note_on_c, 1, 99, 96
3, 685560, Note_off_c, 1, 62, 0
3, 685560, Note_off_c, 1, 75, 0
3, 685560, Note_off_c, 1, 87, 0
3, 685560, Note_off_c, 1, 99, 0
3, 686400, Note_on_c, 1, 75, 96
3, 686400, Note_on_c, 1, 87, 96
3, 686400, Note_on_c, 1, 99, 96
3, 686520, Note_off_c, 1, 75, 0
3, 686520, Note_off_c, 1, 87, 0
3, 686520, Note_off_c, 1, 99, 0
3, 687360, Note_on_c, 1, 62, 96
3, 687360, Note_on_c, 1, 74, 96
3, 687360, Note_on_c, 1, 86, 96
3, 687360, Note_on_c, 1, 98, 96
3, 687480, Note_off_c, 1, 62, 0
3, 687480, Note_off_c, 1, 74, 0
3, 687480, Note_off_c, 1, 86, 0
3, 687480, Note_off_c, 1, 98, 0
3, 689280, Note_on_c, 1, 62, 96
3, 689280, Note_on_c, 1, 74, 96
3, 689280, Note_on_c, 1, 86, 96
3, 689280, Note_on_c, 1, 98, 96
3, 689400, Note_off_c, 1, 62, 0
3, 689400, Note_off_c, 1, 74, 0
3, 689400, Note_off_c, 1, 86, 0
3, 689400, Note_off_c, 1, 98, 0
3, 691200, Note_on_c, 1, 62, 96
3, 691200, Note_on_c, 1, 74, 96
3, 691200, Note_on_c, 1, 86, 96
3, 691200, Note_on_c, 1, 98, 96
3, 691320, Note_off_c, 1, 62, 0
3, 691320, Note_off_c, 1, 74, 0
3, 691320, Note_off_c, 1, 86, 0
3, 691320, Note_off_c, 1, 98, 0
3, 693120, Note_on_c, 1, 62, 96
3, 693120, Note_on_c, 1, 74, 96
3, 693120, Note_on_c, 1, 86, 96
3, 693120, Note_on_c, 1, 98, 96
3, 693240, Note_off_c, 1, 62, 0
3, 693240, Note_off_c, 1, 74, 0
3, 693240, Note_off_c, 1, 86, 0
3, 693240, Note_off_c, 1, 98, 0
3, 695040, Note_on_c, 1, 62, 96
3, 695040, Note_on_c, 1, 74, 96
3, 695040, Note_on_c, 1, 86, 96
3, 695040, Note_on_c, 1, 98, 96
3, 695280, Note_off_c, 1, 62, 0
3, 695280, Note_off_c, 1, 74, 0
3, 695280, Note_off_c, 1, 86, 0
3, 695998, Note_off_c, 1, 98, 0
3, 695998, End_track
4, 0, Start_track
4, 0, Title_t, "EVENTS"
4, 0, Text_t, "sing_off"
4, 0, Text_t, "[verse]"
4, 0, Text_t, "[lighting (flare)]"
4, 0, Text_t, "bass_off"
4, 7680, Text_t, "[music_start]"
4, 7680, Text_t, "[lighting ()]"
4, 7680, Text_t, "drum_on"
4, 7680, Text_t, "bass_on"
4, 7680, Text_t, "[section intro]"
4, 15360, Text_t, "[verse]"
4, 46080, Text_t, "[section verse_1]"
4, 47998, Text_t, "[lighting ()]"
4, 76800, Text_t, "sing_off"
4, 76800, Text_t, "[chorus]"
4, 86400, Text_t, "[lighting ()]"
4, 92160, Text_t, "[verse]"
4, 94080, Text_t, "[lighting ()]"
4, 107520, Text_t, "[section verse_2]"
4, 109440, Text_t, "[lighting ()]"
4, 138240, Text_t, "[chorus]"
4, 140160, Text_t, "[lighting ()]"
4, 148800, Text_t, "sing_on"
4, 153600, Text_t, "[verse]"
4, 155520, Text_t, "[lighting ()]"
4, 164160, Text_t, "sing_on"
4, 168960, Text_t, "[chorus]"
4, 172800, Text_t, "[lighting ()]"
4, 179520, Text_t, "sing_on"
4, 184320, Text_t, "[verse]"
4, 186000, Text_t, "[lighting ()]"
4, 195840, Text_t, "[section chorus_1]"
4, 198720, Text_t, "sing_on"
4, 199680, Text_t, "[chorus]"
4, 207358, Text_t, "[lighting (sweep)]"
4, 207360, Text_t, "[lighting ()]"
4, 215040, Text_t, "[lighting (color1)]"
4, 222720, Text_t, "[lighting ()]"
4, 230400, Text_t, "[lighting (color2)]"
4, 238080, Text_t, "[lighting ()]"
4, 245760, Text_t, "[lighting (color1)]"
4, 253440, Text_t, "[lighting ()]"
4, 261120, Text_t, "[verse]"
4, 261120, Text_t, "wail_off"
4, 264960, Text_t, "[lighting ()]"
4, 276480, Text_t, "[section verse_3]"
4, 278400, Text_t, "sing_on"
4, 307200, Text_t, "[chorus]"
4, 309120, Text_t, "[lighting ()]"
4, 317760, Text_t, "sing_on"
4, 322560, Text_t, "[verse]"
4, 324480, Text_t, "[lighting ()]"
4, 337920, Text_t, "[section verse_4]"
4, 339840, Text_t, "sing_on"
4, 368640, Text_t, "[chorus]"
4, 370560, Text_t, "[lighting ()]"
4, 378240, Text_t, "sing_on"
4, 384000, Text_t, "[verse]"
4, 386158, Text_t, "[lighting ()]"
4, 395520, Text_t, "sing_on"
4, 399360, Text_t, "[chorus]"
4, 414720, Text_t, "[verse]"
4, 416640, Text_t, "[lighting ()]"
4, 426240, Text_t, "[section chorus_2]"
4, 428160, Text_t, "sing_on"
4, 430080, Text_t, "[chorus]"
4, 437760, Text_t, "[lighting (sweep)]"
4, 437760, Text_t, "drum_normal"
4, 445440, Text_t, "[lighting (color2)]"
4, 453120, Text_t, "[lighting ()]"
4, 460800, Text_t, "[lighting (color1)]"
4, 468480, Text_t, "[lighting ()]"
4, 476160, Text_t, "[lighting (color2)]"
4, 483840, Text_t, "[lighting ()]"
4, 491520, Text_t, "[section heavy_riff]"
4, 499200, Text_t, "[lighting ()]"
4, 503040, Text_t, "[lighting (color1)]"
4, 518400, Text_t, "[lighting (sweep)]"
4, 519360, Text_t, "[lighting (color2)]"
4, 526080, Text_t, "[lighting (sweep)]"
4, 527040, Text_t, "[lighting (color1)]"
4, 530880, Text_t, "[lighting ()]"
4, 533760, Text_t, "wail_off"
4, 533760, Text_t, "[lighting (blackout)]"
4, 533760, Text_t, "[verse]"
4, 549120, Text_t, "[section gtr_solo]"
4, 549120, Text_t, "[lighting ()]"
4, 549120, Text_t, "solo_on"
4, 549120, Text_t, "[solo]"
4, 595200, Text_t, "solo_off"
4, 596160, Text_t, "[lighting (flare)]"
4, 610560, Text_t, "[lighting (color1)]"
4, 613440, Text_t, "[lighting (color2)]"
4, 624000, Text_t, "[lighting ()]"
4, 625920, Text_t, "[lighting (sweep)]"
4, 641280, Text_t, "[chorus]"
4, 643200, Text_t, "[lighting (color1)]"
4, 650880, Text_t, "[lighting ()]"
4, 656640, Text_t, "[verse]"
4, 658560, Text_t, "[lighting (color2)]"
4, 667200, Text_t, "[lighting ()]"
4, 672000, Text_t, "[chorus]"
4, 687360, Text_t, "[verse]"
4, 689280, Text_t, "[lighting ()]"
4, 696000, Text_t, "[lighting (blackout)]"
4, 696000, Text_t, "bass_off"
4, 698878, Text_t, "[end]"
4, 698878, End_track
5, 0, Start_track
5, 0, Title_t, "TRIGGERS"
5, 7680, Note_on_c, 4, 60, 100
5, 7680, Note_on_c, 4, 61, 100
5, 7680, Note_on_c, 0, 69, 100
5, 7680, Note_on_c, 0, 70, 100
5, 7920, Note_on_c, 4, 60, 0
5, 7920, Note_on_c, 4, 61, 0
5, 7920, Note_on_c, 0, 69, 0
5, 7920, Note_on_c, 0, 70, 0
5, 9600, Note_on_c, 4, 60, 100
5, 9600, Note_on_c, 4, 61, 100
5, 9600, Note_on_c, 0, 69, 100
5, 9600, Note_on_c, 0, 70, 100
5, 9840, Note_on_c, 4, 60, 0
5, 9840, Note_on_c, 4, 61, 0
5, 9840, Note_on_c, 0, 69, 0
5, 9840, Note_on_c, 0, 70, 0
5, 11520, Note_on_c, 4, 60, 100
5, 11520, Note_on_c, 4, 61, 100
5, 11520, Note_on_c, 0, 69, 100
5, 11520, Note_on_c, 0, 70, 100
5, 11760, Note_on_c, 4, 60, 0
5, 11760, Note_on_c, 4, 61, 0
5, 11760, Note_on_c, 0, 69, 0
5, 11760, Note_on_c, 0, 70, 0
5, 13440, Note_on_c, 4, 60, 100
5, 13440, Note_on_c, 4, 61, 100
5, 13440, Note_on_c, 0, 69, 100
5, 13440, Note_on_c, 0, 70, 100
5, 13680, Note_on_c, 4, 60, 0
5, 13680, Note_on_c, 4, 61, 0
5, 13680, Note_on_c, 0, 69, 0
5, 13680, Note_on_c, 0, 70, 0
5, 14400, Note_on_c, 4, 61, 100
5, 14400, Note_on_c, 0, 69, 100
5, 14640, Note_on_c, 4, 61, 0
5, 15360, Note_on_c, 0, 69, 0
5, 15360, Note_on_c, 4, 60, 100
5, 15360, Note_on_c, 4, 61, 100
5, 15360, Note_on_c, 0, 68, 100
5, 15600, Note_on_c, 4, 60, 0
5, 15600, Note_on_c, 4, 61, 0
5, 15600, Note_on_c, 0, 68, 0
5, 16320, Note_on_c, 4, 61, 100
5, 16320, Note_on_c, 0, 70, 100
5, 16560, Note_on_c, 4, 61, 0
5, 16560, Note_on_c, 0, 70, 0
5, 17280, Note_on_c, 4, 60, 100
5, 17280, Note_on_c, 4, 61, 100
5, 17280, Note_on_c, 0, 70, 100
5, 17520, Note_on_c, 4, 60, 0
5, 17520, Note_on_c, 4, 61, 0
5, 17520, Note_on_c, 0, 70, 0
5, 18240, Note_on_c, 4, 61, 100
5, 18240, Note_on_c, 0, 68, 100
5, 18480, Note_on_c, 4, 61, 0
5, 18480, Note_on_c, 0, 68, 0
5, 19200, Note_on_c, 4, 60, 100
5, 19200, Note_on_c, 4, 61, 100
5, 19200, Note_on_c, 0, 70, 100
5, 19440, Note_on_c, 4, 60, 0
5, 19440, Note_on_c, 4, 61, 0
5, 19440, Note_on_c, 0, 70, 0
5, 20160, Note_on_c, 4, 61, 100
5, 20160, Note_on_c, 0, 70, 100
5, 20400, Note_on_c, 4, 61, 0
5, 20400, Note_on_c, 0, 70, 0
5, 21120, Note_on_c, 4, 60, 100
5, 21120, Note_on_c, 4, 61, 100
5, 21120, Note_on_c, 0, 68, 100
5, 21360, Note_on_c, 4, 60, 0
5, 21360, Note_on_c, 4, 61, 0
5, 21360, Note_on_c, 0, 68, 0
5, 22080, Note_on_c, 4, 61, 100
5, 22080, Note_on_c, 0, 69, 100
5, 22320, Note_on_c, 4, 61, 0
5, 23040, Note_on_c, 0, 69, 0
5, 23040, Note_on_c, 4, 60, 100
5, 23040, Note_on_c, 4, 61, 100
5, 23040, Note_on_c, 0, 68, 100
5, 23280, Note_on_c, 4, 60, 0
5, 23280, Note_on_c, 4, 61, 0
5, 23280, Note_on_c, 0, 68, 0
5, 24000, Note_on_c, 4, 61, 100
5, 24000, Note_on_c, 0, 70, 100
5, 24240, Note_on_c, 4, 61, 0
5, 24240, Note_on_c, 0, 70, 0
5, 24960, Note_on_c, 4, 60, 100
5, 24960, Note_on_c, 4, 61, 100
5, 24960, Note_on_c, 0, 70, 100
5, 25200, Note_on_c, 4, 60, 0
5, 25200, Note_on_c, 4, 61, 0
5, 25200, Note_on_c, 0, 70, 0
5, 25920, Note_on_c, 4, 61, 100
5, 25920, Note_on_c, 0, 68, 100
5, 26160, Note_on_c, 4, 61, 0
5, 26160, Note_on_c, 0, 68, 0
5, 26880, Note_on_c, 4, 60, 100
5, 26880, Note_on_c, 4, 61, 100
5, 26880, Note_on_c, 0, 70, 100
5, 27120, Note_on_c, 4, 60, 0
5, 27120, Note_on_c, 4, 61, 0
5, 27120, Note_on_c, 0, 70, 0
5, 27840, Note_on_c, 4, 61, 100
5, 27840, Note_on_c, 0, 70, 100
5, 28080, Note_on_c, 4, 61, 0
5, 28080, Note_on_c, 0, 70, 0
5, 28800, Note_on_c, 4, 60, 100
5, 28800, Note_on_c, 4, 61, 100
5, 28800, Note_on_c, 0, 68, 100
5, 29040, Note_on_c, 4, 60, 0
5, 29040, Note_on_c, 4, 61, 0
5, 29040, Note_on_c, 0, 68, 0
5, 29760, Note_on_c, 4, 61, 100
5, 29760, Note_on_c, 0, 69, 100
5, 30000, Note_on_c, 4, 61, 0
5, 30720, Note_on_c, 0, 69, 0
5, 30720, Note_on_c, 4, 60, 100
5, 30720, Note_on_c, 4, 61, 100
5, 30720, Note_on_c, 0, 68, 100
5, 30960, Note_on_c, 4, 60, 0
5, 30960, Note_on_c, 4, 61, 0
5, 30960, Note_on_c, 0, 68, 0
5, 31680, Note_on_c, 4, 61, 100
5, 31680, Note_on_c, 0, 70, 100
5, 31920, Note_on_c, 4, 61, 0
5, 31920, Note_on_c, 0, 70, 0
5, 32640, Note_on_c, 4, 60, 100
5, 32640, Note_on_c, 4, 61, 100
5, 32640, Note_on_c, 0, 70, 100
5, 32880, Note_on_c, 4, 60, 0
5, 32880, Note_on_c, 4, 61, 0
5, 32880, Note_on_c, 0, 70, 0
5, 33600, Note_on_c, 4, 61, 100
5, 33600, Note_on_c, 0, 68, 100
5, 33840, Note_on_c, 4, 61, 0
5, 33840, Note_on_c, 0, 68, 0
5, 34560, Note_on_c, 4, 60, 100
5, 34560, Note_on_c, 4, 61, 100
5, 34560, Note_on_c, 0, 70, 100
5, 34800, Note_on_c, 4, 60, 0
5, 34800, Note_on_c, 4, 61, 0
5, 34800, Note_on_c, 0, 70, 0
5, 35520, Note_on_c, 4, 61, 100
5, 35520, Note_on_c, 0, 70, 100
5, 35760, Note_on_c, 4, 61, 0
5, 35760, Note_on_c, 0, 70, 0
5, 36480, Note_on_c, 4, 60, 100
5, 36480, Note_on_c, 4, 61, 100
5, 36480, Note_on_c, 0, 68, 100
5, 36720, Note_on_c, 4, 60, 0
5, 36720, Note_on_c, 4, 61, 0
5, 36720, Note_on_c, 0, 68, 0
5, 37440, Note_on_c, 4, 61, 100
5, 37440, Note_on_c, 0, 69, 100
5, 37680, Note_on_c, 4, 61, 0
5, 38400, Note_on_c, 0, 69, 0
5, 38400, Note_on_c, 4, 60, 100
5, 38400, Note_on_c, 4, 61, 100
5, 38400, Note_on_c, 0, 68, 100
5, 38640, Note_on_c, 4, 60, 0
5, 38640, Note_on_c, 4, 61, 0
5, 38640, Note_on_c, 0, 68, 0
5, 39360, Note_on_c, 4, 61, 100
5, 39360, Note_on_c, 0, 70, 100
5, 39600, Note_on_c, 4, 61, 0
5, 39600, Note_on_c, 0, 70, 0
5, 40320, Note_on_c, 4, 60, 100
5, 40320, Note_on_c, 4, 61, 100
5, 40320, Note_on_c, 0, 70, 100
5, 40560, Note_on_c, 4, 60, 0
5, 40560, Note_on_c, 4, 61, 0
5, 40560, Note_on_c, 0, 70, 0
5, 41280, Note_on_c, 4, 61, 100
5, 41280, Note_on_c, 0, 68, 100
5, 41520, Note_on_c, 4, 61, 0
5, 41520, Note_on_c, 0, 68, 0
5, 42240, Note_on_c, 4, 60, 100
5, 42240, Note_on_c, 4, 61, 100
5, 42240, Note_on_c, 0, 68, 100
5, 42480, Note_on_c, 4, 60, 0
5, 42480, Note_on_c, 4, 61, 0
5, 42480, Note_on_c, 0, 68, 0
5, 43200, Note_on_c, 4, 61, 100
5, 43200, Note_on_c, 0, 70, 100
5, 43440, Note_on_c, 4, 61, 0
5, 44160, Note_on_c, 4, 60, 100
5, 44160, Note_on_c, 4, 61, 100
5, 44400, Note_on_c, 4, 60, 0
5, 44400, Note_on_c, 4, 61, 0
5, 45120, Note_on_c, 4, 61, 100
5, 45360, Note_on_c, 4, 61, 0
5, 46080, Note_on_c, 0, 70, 0
5, 46080, Note_on_c, 4, 60, 100
5, 46080, Note_on_c, 4, 61, 100
5, 46080, Note_on_c, 0, 68, 100
5, 46320, Note_on_c, 4, 60, 0
5, 46320, Note_on_c, 4, 61, 0
5, 46320, Note_on_c, 0, 68, 0
5, 47040, Note_on_c, 4, 61, 100
5, 47040, Note_on_c, 0, 70, 100
5, 47280, Note_on_c, 4, 61, 0
5, 47280, Note_on_c, 0, 70, 0
5, 48000, Note_on_c, 4, 60, 100
5, 48000, Note_on_c, 4, 61, 100
5, 48000, Note_on_c, 0, 68, 100
5, 48240, Note_on_c, 4, 60, 0
5, 48240, Note_on_c, 4, 61, 0
5, 48240, Note_on_c, 0, 68, 0
5, 48960, Note_on_c, 4, 61, 100
5, 48960, Note_on_c, 0, 70, 100
5, 49200, Note_on_c, 4, 61, 0
5, 49200, Note_on_c, 0, 70, 0
5, 49920, Note_on_c, 4, 60, 100
5, 49920, Note_on_c, 4, 61, 100
5, 49920, Note_on_c, 0, 68, 100
5, 50160, Note_on_c, 4, 60, 0
5, 50160, Note_on_c, 4, 61, 0
5, 50160, Note_on_c, 0, 68, 0
5, 50880, Note_on_c, 4, 61, 100
5, 50880, Note_on_c, 0, 70, 100
5, 51120, Note_on_c, 4, 61, 0
5, 51120, Note_on_c, 0, 70, 0
5, 51840, Note_on_c, 4, 60, 100
5, 51840, Note_on_c, 4, 61, 100
5, 51840, Note_on_c, 0, 68, 100
5, 52080, Note_on_c, 4, 60, 0
5, 52080, Note_on_c, 4, 61, 0
5, 52080, Note_on_c, 0, 68, 0
5, 52320, Note_on_c, 4, 61, 100
5, 52560, Note_on_c, 4, 61, 0
5, 52800, Note_on_c, 4, 61, 100
5, 52800, Note_on_c, 0, 70, 100
5, 53040, Note_on_c, 4, 61, 0
5, 53040, Note_on_c, 0, 70, 0
5, 53120, Note_on_c, 4, 61, 100
5, 53360, Note_on_c, 4, 61, 0
5, 53440, Note_on_c, 4, 61, 100
5, 53440, Note_on_c, 0, 69, 100
5, 53680, Note_on_c, 4, 61, 0
5, 53680, Note_on_c, 0, 69, 0
5, 53760, Note_on_c, 4, 60, 100
5, 53760, Note_on_c, 4, 61, 100
5, 53760, Note_on_c, 0, 70, 100
5, 54000, Note_on_c, 4, 60, 0
5, 54000, Note_on_c, 4, 61, 0
5, 54000, Note_on_c, 0, 70, 0
5, 54720, Note_on_c, 4, 61, 100
5, 54720, Note_on_c, 0, 70, 100
5, 54960, Note_on_c, 4, 61, 0
5, 54960, Note_on_c, 0, 70, 0
5, 55680, Note_on_c, 4, 60, 100
5, 55680, Note_on_c, 4, 61, 100
5, 55680, Note_on_c, 0, 68, 100
5, 55920, Note_on_c, 4, 60, 0
5, 55920, Note_on_c, 4, 61, 0
5, 55920, Note_on_c, 0, 68, 0
5, 56640, Note_on_c, 4, 61, 100
5, 56640, Note_on_c, 0, 70, 100
5, 56880, Note_on_c, 4, 61, 0
5, 56880, Note_on_c, 0, 70, 0
5, 57600, Note_on_c, 4, 60, 100
5, 57600, Note_on_c, 4, 61, 100
5, 57600, Note_on_c, 0, 68, 100
5, 57840, Note_on_c, 4, 60, 0
5, 57840, Note_on_c, 4, 61, 0
5, 57840, Note_on_c, 0, 68, 0
5, 58560, Note_on_c, 4, 61, 100
5, 58560, Note_on_c, 0, 70, 100
5, 58800, Note_on_c, 4, 61, 0
5, 58800, Note_on_c, 0, 70, 0
5, 59520, Note_on_c, 4, 60, 100
5, 59520, Note_on_c, 4, 61, 100
5, 59520, Note_on_c, 0, 68, 100
5, 59760, Note_on_c, 4, 60, 0
5, 59760, Note_on_c, 4, 61, 0
5, 59760, Note_on_c, 0, 68, 0
5, 60000, Note_on_c, 4, 61, 100
5, 60240, Note_on_c, 4, 61, 0
5, 60480, Note_on_c, 4, 61, 100
5, 60480, Note_on_c, 0, 70, 100
5, 60720, Note_on_c, 4, 61, 0
5, 60720, Note_on_c, 0, 70, 0
5, 60800, Note_on_c, 4, 61, 100
5, 61040, Note_on_c, 4, 61, 0
5, 61120, Note_on_c, 4, 61, 100
5, 61120, Note_on_c, 0, 70, 100
5, 61360, Note_on_c, 4, 61, 0
5, 61360, Note_on_c, 0, 70, 0
5, 61440, Note_on_c, 4, 60, 100
5, 61440, Note_on_c, 4, 61, 100
5, 61440, Note_on_c, 0, 70, 100
5, 61680, Note_on_c, 4, 60, 0
5, 61680, Note_on_c, 4, 61, 0
5, 61680, Note_on_c, 0, 70, 0
5, 62400, Note_on_c, 4, 61, 100
5, 62400, Note_on_c, 0, 70, 100
5, 62640, Note_on_c, 4, 61, 0
5, 62640, Note_on_c, 0, 70, 0
5, 63360, Note_on_c, 4, 60, 100
5, 63360, Note_on_c, 4, 61, 100
5, 63360, Note_on_c, 0, 68, 100
5, 63600, Note_on_c, 4, 60, 0
5, 63600, Note_on_c, 4, 61, 0
5, 63600, Note_on_c, 0, 68, 0
5, 64320, Note_on_c, 4, 61, 100
5, 64320, Note_on_c, 0, 70, 100
5, 64560, Note_on_c, 4, 61, 0
5, 64560, Note_on_c, 0, 70, 0
5, 65280, Note_on_c, 4, 60, 100
5, 65280, Note_on_c, 4, 61, 100
5, 65280, Note_on_c, 0, 68, 100
5, 65520, Note_on_c, 4, 60, 0
5, 65520, Note_on_c, 4, 61, 0
5, 65520, Note_on_c, 0, 68, 0
