0, 0, Header, 1, 8, 960
1, 0, Start_track
5, 48120, Note_on_c, 0, 70, 0
5, 48240, Note_on_c, 3, 60, 0
5, 48240, Note_on_c, 3, 61, 0
5, 48280, Note_on_c, 0, 69, 100
5, 48640, Note_on_c, 3, 60, 100
5, 48640, Note_on_c, 3, 61, 100
5, 48800, Note_on_c, 3, 61, 0
5, 48840, Note_on_c, 0, 69, 0
5, 48880, Note_on_c, 3, 60, 0
5, 48960, Note_on_c, 3, 61, 100
5, 48960, Note_on_c, 0, 68, 100
5, 49066, Note_on_c, 0, 68, 0
5, 49120, Note_on_c, 3, 61, 0
5, 49280, Note_on_c, 3, 61, 100
5, 49280, Note_on_c, 0, 70, 100
5, 49386, Note_on_c, 0, 70, 0
5, 49520, Note_on_c, 3, 61, 0
5, 49600, Note_on_c, 3, 61, 100
5, 49680, Note_on_c, 0, 68, 100
5, 49786, Note_on_c, 0, 68, 0
5, 49840, Note_on_c, 3, 61, 0
5, 49920, Note_on_c, 3, 60, 100
5, 49920, Note_on_c, 3, 61, 100
5, 49920, Note_on_c, 0, 70, 100
5, 49974, Note_on_c, 0, 70, 0
5, 50160, Note_on_c, 3, 60, 0
5, 50160, Note_on_c, 3, 61, 0
5, 50400, Note_on_c, 0, 70, 100
5, 50452, Note_on_c, 0, 70, 0
5, 50560, Note_on_c, 3, 61, 100
5, 50800, Note_on_c, 3, 61, 0
5, 50880, Note_on_c, 3, 61, 100
5, 50880, Note_on_c, 0, 69, 100
5, 50986, Note_on_c, 0, 69, 0
5, 51120, Note_on_c, 3, 61, 0
5, 51360, Note_on_c, 0, 69, 100
5, 51520, Note_on_c, 0, 69, 0
5, 51520, Note_on_c, 3, 61, 100
5, 51760, Note_on_c, 3, 61, 0
5, 51840, Note_on_c, 3, 60, 100
5, 51840, Note_on_c, 3, 61, 100
5, 51840, Note_on_c, 0, 69, 100
5, 51960, Note_on_c, 0, 69, 0
5, 52080, Note_on_c, 3, 60, 0
5, 52080, Note_on_c, 3, 61, 0
5, 52240, Note_on_c, 0, 68, 100
5, 52346, Note_on_c, 0, 68, 0
5, 52480, Note_on_c, 3, 60, 100
5, 52480, Note_on_c, 3, 61, 100
5, 52720, Note_on_c, 3, 60, 0
5, 52720, Note_on_c, 3, 61, 0
5, 52800, Note_on_c, 3, 61, 100
5, 52800, Note_on_c, 0, 69, 100
5, 52882, Note_on_c, 0, 69, 0
5, 53040, Note_on_c, 3, 61, 0
5, 53120, Note_on_c, 3, 61, 100
5, 53360, Note_on_c, 3, 61, 0
5, 53440, Note_on_c, 3, 60, 100
5, 53440, Note_on_c, 3, 61, 100
5, 53440, Note_on_c, 0, 68, 100
5, 53548, Note_on_c, 0, 68, 0
5, 53680, Note_on_c, 3, 60, 0
5, 53680, Note_on_c, 3, 61, 0
5, 53760, Note_on_c, 3, 60, 100
5, 53760, Note_on_c, 3, 61, 100
5, 53760, Note_on_c, 0, 69, 100
5, 54000, Note_on_c, 3, 60, 0
5, 54000, Note_on_c, 3, 61, 0
5, 54400, Note_on_c, 3, 61, 100
5, 54640, Note_on_c, 3, 61, 0
5, 54720, Note_on_c, 3, 61, 100
5, 54960, Note_on_c, 3, 61, 0
5, 55360, Note_on_c, 3, 61, 100
5, 55600, Note_on_c, 3, 61, 0
5, 55680, Note_on_c, 3, 60, 100
5, 55680, Note_on_c, 3, 61, 100
5, 55920, Note_on_c, 3, 60, 0
5, 55920, Note_on_c, 3, 61, 0
5, 56156, Note_on_c, 0, 69, 0
5, 56320, Note_on_c, 3, 61, 100
5, 56320, Note_on_c, 0, 70, 100
5, 56480, Note_on_c, 0, 70, 0
5, 56560, Note_on_c, 3, 61, 0
5, 56640, Note_on_c, 3, 61, 100
5, 56640, Note_on_c, 0, 69, 100
5, 56800, Note_on_c, 0, 69, 0
5, 56880, Note_on_c, 3, 61, 0
5, 56960, Note_on_c, 3, 61, 100
5, 57200, Note_on_c, 3, 61, 0
5, 57280, Note_on_c, 3, 60, 100
5, 57280, Note_on_c, 3, 61, 100
5, 57280, Note_on_c, 0, 69, 100
5, 57440, Note_on_c, 0, 69, 0
5, 57520, Note_on_c, 3, 60, 0
5, 57520, Note_on_c, 3, 61, 0
5, 57600, Note_on_c, 3, 60, 100
5, 57600, Note_on_c, 3, 61, 100
5, 57600, Note_on_c, 0, 69, 100
5, 57680, Note_on_c, 0, 69, 0
5, 57840, Note_on_c, 3, 60, 0
5, 57840, Note_on_c, 3, 61, 0
5, 57920, Note_on_c, 0, 68, 100
5, 58080, Note_on_c, 0, 68, 0
5, 58240, Note_on_c, 3, 61, 100
5, 58480, Note_on_c, 3, 61, 0
5, 58560, Note_on_c, 3, 61, 100
5, 58560, Note_on_c, 0, 69, 100
5, 58720, Note_on_c, 0, 69, 0
5, 58800, Note_on_c, 3, 61, 0
5, 58880, Note_on_c, 3, 61, 100
5, 58880, Note_on_c, 0, 70, 100
5, 59040, Note_on_c, 3, 61, 0
5, 59040, Note_on_c, 0, 70, 0
5, 59200, Note_on_c, 3, 61, 100
5, 59440, Note_on_c, 3, 61, 0
5, 59520, Note_on_c, 3, 60, 100
5, 59520, Note_on_c, 3, 61, 100
5, 59520, Note_on_c, 0, 69, 100
5, 59600, Note_on_c, 0, 69, 0
5, 59680, Note_on_c, 0, 68, 100
5, 59760, Note_on_c, 3, 60, 0
5, 59760, Note_on_c, 3, 61, 0
5, 60160, Note_on_c, 3, 60, 100
5, 60160, Note_on_c, 3, 61, 100
5, 60240, Note_on_c, 0, 68, 0
5, 60400, Note_on_c, 3, 60, 0
5, 60400, Note_on_c, 3, 61, 0
5, 60480, Note_on_c, 3, 61, 100
5, 60480, Note_on_c, 0, 70, 100
5, 60560, Note_on_c, 0, 70, 0
5, 60720, Note_on_c, 3, 61, 0
5, 60800, Note_on_c, 3, 61, 100
5, 60800, Note_on_c, 0, 69, 100
5, 60880, Note_on_c, 0, 69, 0
5, 61040, Note_on_c, 3, 61, 0
5, 61120, Note_on_c, 3, 60, 100
5, 61120, Note_on_c, 3, 61, 100
5, 61120, Note_on_c, 0, 68, 100
5, 61200, Note_on_c, 0, 68, 0
5, 61360, Note_on_c, 3, 60, 0
5, 61360, Note_on_c, 3, 61, 0
5, 61440, Note_on_c, 3, 60, 100
5, 61440, Note_on_c, 3, 61, 100
5, 61440, Note_on_c, 0, 68, 100
5, 61520, Note_on_c, 0, 68, 0
5, 61680, Note_on_c, 3, 60, 0
5, 61680, Note_on_c, 3, 61, 0
5, 61760, Note_on_c, 0, 70, 100
5, 62080, Note_on_c, 3, 60, 100
5, 62080, Note_on_c, 3, 61, 100
5, 62320, Note_on_c, 3, 60, 0
5, 62320, Note_on_c, 3, 61, 0
5, 62396, Note_on_c, 3, 61, 100
5, 62480, Note_on_c, 0, 70, 0
5, 62636, Note_on_c, 3, 61, 0
5, 62720, Note_on_c, 3, 60, 100
5, 62720, Note_on_c, 3, 61, 100
5, 62720, Note_on_c, 0, 68, 100
5, 62876, Note_on_c, 0, 68, 0
5, 62960, Note_on_c, 3, 60, 0
5, 62960, Note_on_c, 3, 61, 0
5, 63040, Note_on_c, 3, 60, 100
5, 63040, Note_on_c, 3, 61, 100
5, 63040, Note_on_c, 0, 69, 100
5, 63200, Note_on_c, 0, 69, 0
5, 63280, Note_on_c, 3, 60, 0
5, 63280, Note_on_c, 3, 61, 0
5, 63356, Note_on_c, 3, 61, 100
5, 63356, Note_on_c, 0, 70, 100
5, 63596, Note_on_c, 3, 61, 0
5, 63676, Note_on_c, 3, 60, 100
5, 63676, Note_on_c, 3, 61, 100
5, 63838, Note_on_c, 3, 61, 0
5, 63840, Note_on_c, 3, 61, 100
5, 63916, Note_on_c, 3, 60, 0
5, 64000, Note_on_c, 3, 61, 0
5, 64000, Note_on_c, 3, 60, 100
5, 64000, Note_on_c, 3, 61, 100
5, 64156, Note_on_c, 3, 61, 0
5, 64240, Note_on_c, 3, 60, 0
5, 64320, Note_on_c, 3, 61, 100
5, 64480, Note_on_c, 3, 61, 0
5, 64636, Note_on_c, 3, 61, 100
5, 64796, Note_on_c, 0, 70, 0
5, 64876, Note_on_c, 3, 61, 0
5, 64960, Note_on_c, 3, 61, 100
5, 65200, Note_on_c, 3, 61, 0
5, 65280, Note_on_c, 3, 60, 100
5, 65280, Note_on_c, 3, 61, 100
5, 65520, Note_on_c, 3, 60, 0
5, 65520, Note_on_c, 3, 61, 0
5, 65920, Note_on_c, 3, 61, 100
5, 66160, Note_on_c, 3, 61, 0
5, 66240, Note_on_c, 3, 61, 100
5, 66480, Note_on_c, 3, 61, 0
5, 66880, Note_on_c, 3, 61, 100
5, 67040, Note_on_c, 0, 68, 100
5, 67120, Note_on_c, 3, 61, 0
5, 67200, Note_on_c, 0, 68, 0
5, 67200, Note_on_c, 3, 60, 100
5, 67200, Note_on_c, 3, 61, 100
5, 67440, Note_on_c, 3, 60, 0
5, 67440, Note_on_c, 3, 61, 0
5, 67520, Note_on_c, 0, 70, 100
5, 67680, Note_on_c, 0, 70, 0
5, 67840, Note_on_c, 3, 60, 100
5, 67840, Note_on_c, 3, 61, 100
5, 67840, Note_on_c, 0, 70, 100
5, 68000, Note_on_c, 0, 70, 0
5, 68080, Note_on_c, 3, 60, 0
5, 68080, Note_on_c, 3, 61, 0
5, 68160, Note_on_c, 3, 61, 100
5, 68400, Note_on_c, 3, 61, 0
5, 68480, Note_on_c, 3, 61, 100
5, 68480, Note_on_c, 0, 68, 100
5, 68640, Note_on_c, 0, 68, 0
5, 68720, Note_on_c, 3, 61, 0
5, 68800, Note_on_c, 3, 60, 100
5, 68800, Note_on_c, 3, 61, 100
5, 68800, Note_on_c, 0, 68, 100
5, 68960, Note_on_c, 0, 68, 0
5, 69040, Note_on_c, 3, 60, 0
5, 69040, Note_on_c, 3, 61, 0
5, 69120, Note_on_c, 3, 60, 100
5, 69120, Note_on_c, 3, 61, 100
5, 69120, Note_on_c, 0, 70, 100
5, 69360, Note_on_c, 3, 60, 0
5, 69360, Note_on_c, 3, 61, 0
5, 69760, Note_on_c, 3, 60, 100
5, 69760, Note_on_c, 3, 61, 100
5, 70000, Note_on_c, 3, 60, 0
5, 70000, Note_on_c, 3, 61, 0
5, 70080, Note_on_c, 3, 61, 100
5, 70320, Note_on_c, 3, 61, 0
5, 70720, Note_on_c, 3, 61, 100
5, 70960, Note_on_c, 3, 61, 0
5, 71022, Note_on_c, 0, 70, 0
5, 71040, Note_on_c, 3, 60, 100
5, 71040, Note_on_c, 3, 61, 100
5, 71280, Note_on_c, 3, 60, 0
5, 71280, Note_on_c, 3, 61, 0
5, 71680, Note_on_c, 3, 61, 100
5, 71920, Note_on_c, 3, 61, 0
5, 72000, Note_on_c, 3, 61, 100
5, 72240, Note_on_c, 3, 61, 0
5, 72320, Note_on_c, 3, 61, 100
5, 72560, Note_on_c, 3, 61, 0
5, 72640, Note_on_c, 3, 61, 100
5, 72880, Note_on_c, 3, 61, 0
5, 72960, Note_on_c, 3, 60, 100
5, 72960, Note_on_c, 3, 61, 100
5, 72960, Note_on_c, 0, 68, 100
5, 73040, Note_on_c, 0, 68, 0
5, 73200, Note_on_c, 3, 60, 0
5, 73200, Note_on_c, 3, 61, 0
5, 73320, Note_on_c, 0, 69, 100
5, 73600, Note_on_c, 3, 61, 100
5, 73800, Note_on_c, 0, 69, 0
5, 73840, Note_on_c, 3, 61, 0
5, 73920, Note_on_c, 3, 61, 100
5, 73920, Note_on_c, 0, 69, 100
5, 74080, Note_on_c, 0, 69, 0
5, 74160, Note_on_c, 3, 61, 0
5, 74240, Note_on_c, 0, 70, 100
5, 74560, Note_on_c, 3, 61, 100
5, 74720, Note_on_c, 0, 70, 0
5, 74800, Note_on_c, 3, 61, 0
5, 74880, Note_on_c, 3, 60, 100
5, 74880, Note_on_c, 3, 61, 100
5, 74880, Note_on_c, 0, 70, 100
5, 74960, Note_on_c, 0, 70, 0
5, 75120, Note_on_c, 3, 60, 0
5, 75120, Note_on_c, 3, 61, 0
5, 75360, Note_on_c, 0, 69, 100
5, 75440, Note_on_c, 0, 69, 0
5, 75520, Note_on_c, 3, 61, 100
5, 75760, Note_on_c, 3, 61, 0
5, 75840, Note_on_c, 3, 61, 100
5, 75840, Note_on_c, 0, 69, 100
5, 75920, Note_on_c, 0, 69, 0
5, 76080, Note_on_c, 3, 61, 0
5, 76080, Note_on_c, 0, 68, 100
5, 76160, Note_on_c, 3, 61, 100
5, 76400, Note_on_c, 3, 61, 0
5, 76480, Note_on_c, 3, 61, 100
5, 76720, Note_on_c, 3, 61, 0
5, 76800, Note_on_c, 0, 68, 0
5, 76800, Note_on_c, 3, 60, 100
5, 76800, Note_on_c, 3, 61, 100
5, 76920, Note_on_c, 0, 69, 100
5, 77026, Note_on_c, 0, 69, 0
5, 77040, Note_on_c, 3, 60, 0
5, 77040, Note_on_c, 3, 61, 0
5, 77280, Note_on_c, 0, 70, 100
5, 77386, Note_on_c, 0, 70, 0
5, 77440, Note_on_c, 3, 60, 100
5, 77440, Note_on_c, 3, 61, 100
5, 77680, Note_on_c, 3, 60, 0
5, 77680, Note_on_c, 3, 61, 0
5, 77760, Note_on_c, 3, 61, 100
5, 77760, Note_on_c, 0, 69, 100
5, 77866, Note_on_c, 0, 69, 0
5, 78000, Note_on_c, 3, 61, 0
5, 78040, Note_on_c, 0, 68, 100
5, 78160, Note_on_c, 0, 68, 0
5, 78360, Note_on_c, 0, 69, 100
5, 78400, Note_on_c, 3, 61, 100
5, 78440, Note_on_c, 0, 69, 0
5, 78560, Note_on_c, 0, 70, 100
5, 78640, Note_on_c, 3, 61, 0
5, 78640, Note_on_c, 0, 70, 0
5, 78720, Note_on_c, 3, 60, 100
5, 78720, Note_on_c, 3, 61, 100
5, 78960, Note_on_c, 3, 60, 0
5, 78960, Note_on_c, 3, 61, 0
5, 79040, Note_on_c, 3, 61, 100
5, 79040, Note_on_c, 0, 70, 100
5, 79120, Note_on_c, 0, 70, 0
5, 79200, Note_on_c, 3, 61, 0
5, 79200, Note_on_c, 3, 61, 100
5, 79280, Note_on_c, 0, 69, 100
5, 79360, Note_on_c, 3, 61, 0
5, 79360, Note_on_c, 0, 69, 0
5, 79360, Note_on_c, 3, 60, 100
5, 79360, Note_on_c, 3, 61, 100
5, 79520, Note_on_c, 3, 61, 0
5, 79600, Note_on_c, 3, 60, 0
5, 79680, Note_on_c, 3, 61, 100
5, 79680, Note_on_c, 0, 68, 100
5, 79760, Note_on_c, 0, 68, 0
5, 79840, Note_on_c, 3, 61, 0
5, 80000, Note_on_c, 3, 61, 100
5, 80240, Note_on_c, 3, 61, 0
5, 80320, Note_on_c, 3, 61, 100
5, 80560, Note_on_c, 3, 61, 0
5, 80640, Note_on_c, 3, 60, 100
5, 80640, Note_on_c, 3, 61, 100
5, 80880, Note_on_c, 3, 60, 0
5, 80880, Note_on_c, 3, 61, 0
5, 81280, Note_on_c, 3, 61, 100
5, 81520, Note_on_c, 3, 61, 0
5, 81600, Note_on_c, 3, 61, 100
5, 81840, Note_on_c, 3, 61, 0
5, 82240, Note_on_c, 3, 61, 100
5, 82480, Note_on_c, 3, 61, 0
5, 82560, Note_on_c, 3, 60, 100
5, 82560, Note_on_c, 3, 61, 100
5, 82800, Note_on_c, 3, 60, 0
5, 82800, Note_on_c, 3, 61, 0
5, 82880, Note_on_c, 0, 69, 100
5, 83200, Note_on_c, 3, 60, 100
5, 83200, Note_on_c, 3, 61, 100
5, 83440, Note_on_c, 3, 60, 0
5, 83440, Note_on_c, 3, 61, 0
5, 83520, Note_on_c, 0, 69, 0
5, 83520, Note_on_c, 3, 61, 100
5, 83520, Note_on_c, 0, 70, 100
5, 83600, Note_on_c, 0, 70, 0
5, 83760, Note_on_c, 3, 61, 0
5, 83840, Note_on_c, 3, 61, 100
5, 83840, Note_on_c, 0, 68, 100
5, 83920, Note_on_c, 0, 68, 0
5, 84080, Note_on_c, 3, 61, 0
5, 84160, Note_on_c, 3, 60, 100
5, 84160, Note_on_c, 3, 61, 100
5, 84160, Note_on_c, 0, 69, 100
5, 84240, Note_on_c, 0, 69, 0
5, 84400, Note_on_c, 3, 60, 0
5, 84400, Note_on_c, 3, 61, 0
5, 84480, Note_on_c, 3, 60, 100
5, 84480, Note_on_c, 3, 61, 100
5, 84480, Note_on_c, 0, 70, 100
5, 84720, Note_on_c, 3, 60, 0
5, 84720, Note_on_c, 3, 61, 0
5, 85120, Note_on_c, 3, 61, 100
5, 85360, Note_on_c, 3, 61, 0
5, 85440, Note_on_c, 3, 61, 100
5, 85680, Note_on_c, 3, 61, 0
5, 86080, Note_on_c, 3, 61, 100
5, 86320, Note_on_c, 3, 61, 0
5, 86400, Note_on_c, 0, 70, 0
5, 86400, Note_on_c, 3, 60, 100
5, 86400, Note_on_c, 3, 61, 100
5, 86640, Note_on_c, 3, 60, 0
5, 86640, Note_on_c, 3, 61, 0
5, 87040, Note_on_c, 3, 61, 100
5, 87280, Note_on_c, 3, 61, 0
5, 87360, Note_on_c, 3, 61, 100
5, 87600, Note_on_c, 3, 61, 0
5, 87680, Note_on_c, 3, 61, 100
5, 87920, Note_on_c, 3, 61, 0
5, 88000, Note_on_c, 3, 61, 100
5, 88240, Note_on_c, 3, 61, 0
5, 88320, Note_on_c, 3, 60, 100
5, 88320, Note_on_c, 3, 61, 100
5, 88320, Note_on_c, 0, 68, 100
5, 88440, Note_on_c, 0, 68, 0
5, 88560, Note_on_c, 3, 60, 0
5, 88560, Note_on_c, 3, 61, 0
5, 88720, Note_on_c, 0, 69, 100
5, 88880, Note_on_c, 0, 69, 0
5, 88960, Note_on_c, 3, 61, 100
5, 89200, Note_on_c, 3, 61, 0
5, 89280, Note_on_c, 3, 61, 100
5, 89280, Note_on_c, 0, 69, 100
5, 89360, Note_on_c, 0, 69, 0
5, 89520, Note_on_c, 3, 61, 0
5, 89600, Note_on_c, 0, 70, 100
5, 89920, Note_on_c, 3, 61, 100
5, 90160, Note_on_c, 0, 70, 0
5, 90160, Note_on_c, 3, 61, 0
5, 90240, Note_on_c, 3, 60, 100
5, 90240, Note_on_c, 3, 61, 100
5, 90240, Note_on_c, 0, 68, 100
5, 90320, Note_on_c, 0, 68, 0
5, 90480, Note_on_c, 3, 60, 0
5, 90480, Note_on_c, 3, 61, 0
5, 90720, Note_on_c, 0, 69, 100
5, 90826, Note_on_c, 0, 69, 0
5, 90880, Note_on_c, 3, 61, 100
5, 91120, Note_on_c, 3, 61, 0
5, 91200, Note_on_c, 3, 61, 100
5, 91200, Note_on_c, 0, 68, 100
5, 91308, Note_on_c, 0, 68, 0
5, 91440, Note_on_c, 3, 61, 0
5, 91520, Note_on_c, 3, 61, 100
5, 91760, Note_on_c, 3, 61, 0
5, 91840, Note_on_c, 3, 60, 100
5, 91840, Note_on_c, 3, 61, 100
5, 91840, Note_on_c, 0, 68, 100
5, 91920, Note_on_c, 0, 68, 0
5, 92080, Note_on_c, 3, 60, 0
5, 92080, Note_on_c, 3, 61, 0
5, 92160, Note_on_c, 3, 60, 100
5, 92160, Note_on_c, 3, 61, 100
5, 92160, Note_on_c, 0, 69, 100
5, 92400, Note_on_c, 3, 60, 0
5, 92400, Note_on_c, 3, 61, 0
5, 92800, Note_on_c, 3, 60, 100
5, 92800, Note_on_c, 3, 61, 100
5, 93040, Note_on_c, 0, 69, 0
5, 93040, Note_on_c, 3, 60, 0
5, 93040, Note_on_c, 3, 61, 0
5, 93120, Note_on_c, 3, 61, 100
5, 93120, Note_on_c, 0, 69, 100
5, 93200, Note_on_c, 0, 69, 0
5, 93360, Note_on_c, 3, 61, 0
5, 93440, Note_on_c, 0, 70, 100
5, 93520, Note_on_c, 0, 70, 0
5, 93760, Note_on_c, 3, 61, 100
5, 93760, Note_on_c, 0, 68, 100
5, 93840, Note_on_c, 0, 68, 0
5, 94000, Note_on_c, 3, 61, 0
5, 94080, Note_on_c, 3, 60, 100
5, 94080, Note_on_c, 3, 61, 100
5, 94080, Note_on_c, 0, 69, 100
5, 94320, Note_on_c, 3, 60, 0
5, 94320, Note_on_c, 3, 61, 0
5, 94720, Note_on_c, 3, 60, 100
5, 94720, Note_on_c, 3, 61, 100
5, 94960, Note_on_c, 3, 60, 0
5, 94960, Note_on_c, 3, 61, 0
5, 95040, Note_on_c, 3, 61, 100
5, 95280, Note_on_c, 3, 61, 0
5, 95680, Note_on_c, 0, 69, 0
5, 95680, Note_on_c, 3, 61, 100
5, 95920, Note_on_c, 3, 61, 0
5, 96000, Note_on_c, 3, 60, 100
5, 96000, Note_on_c, 3, 61, 100
5, 96240, Note_on_c, 3, 60, 0
5, 96240, Note_on_c, 3, 61, 0
5, 96640, Note_on_c, 3, 61, 100
5, 96880, Note_on_c, 3, 61, 0
5, 96960, Note_on_c, 3, 61, 100
5, 97200, Note_on_c, 3, 61, 0
5, 97600, Note_on_c, 3, 60, 100
5, 97600, Note_on_c, 3, 61, 100
5, 97840, Note_on_c, 3, 60, 0
5, 97840, Note_on_c, 3, 61, 0
5, 97920, Note_on_c, 3, 60, 100
5, 97920, Note_on_c, 3, 61, 100
5, 98160, Note_on_c, 3, 60, 0
5, 98160, Note_on_c, 3, 61, 0
5, 98240, Note_on_c, 0, 70, 100
5, 98348, Note_on_c, 0, 70, 0
5, 98560, Note_on_c, 3, 60, 100
5, 98560, Note_on_c, 3, 61, 100
5, 98800, Note_on_c, 3, 60, 0
5, 98800, Note_on_c, 3, 61, 0
5, 98880, Note_on_c, 3, 61, 100
5, 99120, Note_on_c, 3, 61, 0
5, 99200, Note_on_c, 3, 61, 100
5, 99200, Note_on_c, 0, 68, 100
5, 99280, Note_on_c, 0, 68, 0
5, 99440, Note_on_c, 3, 61, 0
5, 99520, Note_on_c, 3, 61, 100
5, 99520, Note_on_c, 0, 69, 100
5, 99600, Note_on_c, 0, 69, 0
5, 99760, Note_on_c, 3, 61, 0
5, 99840, Note_on_c, 3, 60, 100
5, 99840, Note_on_c, 3, 61, 100
5, 99840, Note_on_c, 0, 70, 100
5, 100080, Note_on_c, 3, 60, 0
5, 100080, Note_on_c, 3, 61, 0
5, 100480, Note_on_c, 3, 60, 100
5, 100480, Note_on_c, 3, 61, 100
5, 100720, Note_on_c, 3, 60, 0
5, 100720, Note_on_c, 3, 61, 0
5, 100800, Note_on_c, 3, 61, 100
5, 101040, Note_on_c, 3, 61, 0
5, 101440, Note_on_c, 3, 61, 100
5, 101680, Note_on_c, 3, 61, 0
5, 101750, Note_on_c, 0, 70, 0
5, 101760, Note_on_c, 3, 60, 100
5, 101760, Note_on_c, 3, 61, 100
5, 102000, Note_on_c, 3, 60, 0
5, 102000, Note_on_c, 3, 61, 0
5, 102400, Note_on_c, 3, 61, 100
5, 102640, Note_on_c, 3, 61, 0
5, 102720, Note_on_c, 3, 61, 100
5, 102960, Note_on_c, 3, 61, 0
5, 103040, Note_on_c, 3, 61, 100
5, 103280, Note_on_c, 3, 61, 0
5, 103360, Note_on_c, 3, 61, 100
5, 103600, Note_on_c, 3, 61, 0
5, 103680, Note_on_c, 3, 60, 100
5, 103680, Note_on_c, 3, 61, 100
5, 103680, Note_on_c, 0, 68, 100
5, 103760, Note_on_c, 0, 68, 0
5, 103920, Note_on_c, 3, 60, 0
5, 103920, Note_on_c, 3, 61, 0
5, 104040, Note_on_c, 0, 69, 100
5, 104160, Note_on_c, 0, 69, 0
5, 104320, Note_on_c, 3, 60, 100
5, 104320, Note_on_c, 3, 61, 100
5, 104560, Note_on_c, 3, 60, 0
5, 104560, Note_on_c, 3, 61, 0
5, 104640, Note_on_c, 3, 61, 100
5, 104640, Note_on_c, 0, 69, 100
5, 104720, Note_on_c, 0, 69, 0
5, 104880, Note_on_c, 3, 61, 0
5, 104960, Note_on_c, 0, 70, 100
5, 105120, Note_on_c, 0, 70, 0
5, 105280, Note_on_c, 3, 60, 100
5, 105280, Note_on_c, 3, 61, 100
5, 105520, Note_on_c, 3, 60, 0
5, 105520, Note_on_c, 3, 61, 0
5, 105600, Note_on_c, 3, 60, 100
5, 105600, Note_on_c, 3, 61, 100
5, 105600, Note_on_c, 0, 70, 100
5, 105680, Note_on_c, 0, 70, 0
5, 105840, Note_on_c, 3, 60, 0
5, 105840, Note_on_c, 3, 61, 0
5, 106080, Note_on_c, 0, 69, 100
5, 106240, Note_on_c, 0, 69, 0
5, 106240, Note_on_c, 3, 61, 100
5, 106480, Note_on_c, 3, 61, 0
5, 106560, Note_on_c, 3, 61, 100
5, 106560, Note_on_c, 0, 70, 100
5, 106640, Note_on_c, 0, 70, 0
5, 106800, Note_on_c, 3, 61, 0
5, 106880, Note_on_c, 3, 61, 100
5, 106880, Note_on_c, 0, 69, 100
5, 106960, Note_on_c, 0, 69, 0
5, 107120, Note_on_c, 3, 61, 0
5, 107200, Note_on_c, 3, 61, 100
5, 107200, Note_on_c, 0, 68, 100
5, 107280, Note_on_c, 0, 68, 0
5, 107440, Note_on_c, 3, 61, 0
5, 107520, Note_on_c, 3, 60, 100
5, 107520, Note_on_c, 3, 61, 100
5, 107520, Note_on_c, 0, 69, 100
5, 107600, Note_on_c, 0, 69, 0
5, 107760, Note_on_c, 3, 60, 0
5, 107760, Note_on_c, 3, 61, 0
5, 107840, Note_on_c, 0, 70, 100
5, 107920, Note_on_c, 0, 70, 0
5, 108160, Note_on_c, 3, 60, 100
5, 108160, Note_on_c, 3, 61, 100
5, 108160, Note_on_c, 0, 69, 100
5, 108240, Note_on_c, 0, 69, 0
5, 108400, Note_on_c, 3, 60, 0
5, 108400, Note_on_c, 3, 61, 0
5, 108480, Note_on_c, 3, 61, 100
5, 108480, Note_on_c, 0, 70, 100
5, 108588, Note_on_c, 0, 70, 0
5, 108720, Note_on_c, 3, 61, 0
5, 108800, Note_on_c, 3, 60, 100
5, 108800, Note_on_c, 3, 61, 100
5, 108800, Note_on_c, 0, 68, 100
5, 108880, Note_on_c, 0, 68, 0
5, 109040, Note_on_c, 3, 60, 0
5, 109040, Note_on_c, 3, 61, 0
5, 109120, Note_on_c, 3, 60, 100
5, 109120, Note_on_c, 3, 61, 100
5, 109120, Note_on_c, 0, 69, 100
5, 109280, Note_on_c, 0, 69, 0
5, 109360, Note_on_c, 3, 60, 0
5, 109360, Note_on_c, 3, 61, 0
5, 109440, Note_on_c, 3, 61, 100
5, 109440, Note_on_c, 0, 69, 100
5, 109680, Note_on_c, 3, 61, 0
5, 109760, Note_on_c, 3, 61, 100
5, 109920, Note_on_c, 3, 61, 0
5, 109920, Note_on_c, 3, 61, 100
5, 110080, Note_on_c, 3, 61, 0
5, 110080, Note_on_c, 3, 60, 100
5, 110080, Note_on_c, 3, 61, 100
5, 110240, Note_on_c, 0, 69, 0
5, 110320, Note_on_c, 3, 60, 0
5, 110320, Note_on_c, 3, 61, 0
5, 110400, Note_on_c, 3, 61, 100
5, 110400, Note_on_c, 0, 69, 100
5, 110640, Note_on_c, 3, 61, 0
5, 110720, Note_on_c, 3, 61, 100
5, 110960, Note_on_c, 3, 61, 0
5, 111040, Note_on_c, 0, 69, 0
5, 111040, Note_on_c, 3, 61, 100
5, 111280, Note_on_c, 3, 61, 0
5, 111360, Note_on_c, 3, 60, 100
5, 111360, Note_on_c, 3, 61, 100
5, 111600, Note_on_c, 3, 60, 0
5, 111600, Note_on_c, 3, 61, 0
5, 112000, Note_on_c, 3, 61, 100
5, 112240, Note_on_c, 3, 61, 0
5, 112320, Note_on_c, 3, 61, 100
5, 112560, Note_on_c, 3, 61, 0
5, 112960, Note_on_c, 3, 61, 100
5, 112960, Note_on_c, 0, 68, 100
5, 113092, Note_on_c, 0, 68, 0
5, 113200, Note_on_c, 3, 61, 0
5, 113280, Note_on_c, 3, 60, 100
5, 113280, Note_on_c, 3, 61, 100
5, 113280, Note_on_c, 0, 70, 100
5, 113520, Note_on_c, 3, 60, 0
