0, 0, Header, 1, 8, 960
1, 0, Start_track
5, 227280, Note_on_c, 1, 61, 0
5, 227520, Note_on_c, 1, 61, 100
5, 227760, Note_on_c, 1, 61, 0
5, 228000, Note_on_c, 1, 61, 100
5, 228240, Note_on_c, 1, 61, 0
5, 228480, Note_on_c, 1, 60, 100
5, 228480, Note_on_c, 1, 61, 100
5, 228720, Note_on_c, 1, 60, 0
5, 228720, Note_on_c, 1, 61, 0
5, 228960, Note_on_c, 1, 60, 100
5, 228960, Note_on_c, 1, 61, 100
5, 229200, Note_on_c, 1, 60, 0
5, 229200, Note_on_c, 1, 61, 0
5, 229440, Note_on_c, 1, 61, 100
5, 229680, Note_on_c, 1, 61, 0
5, 229920, Note_on_c, 1, 61, 100
5, 230160, Note_on_c, 1, 61, 0
5, 230400, Note_on_c, 1, 60, 100
5, 230400, Note_on_c, 1, 61, 100
5, 230640, Note_on_c, 1, 60, 0
5, 230640, Note_on_c, 1, 61, 0
5, 230880, Note_on_c, 1, 61, 100
5, 231120, Note_on_c, 1, 61, 0
5, 231360, Note_on_c, 1, 61, 100
5, 231600, Note_on_c, 1, 61, 0
5, 231840, Note_on_c, 1, 60, 100
5, 231840, Note_on_c, 1, 61, 100
5, 232080, Note_on_c, 1, 60, 0
5, 232080, Note_on_c, 1, 61, 0
5, 232320, Note_on_c, 1, 61, 100
5, 232560, Note_on_c, 1, 61, 0
5, 232800, Note_on_c, 1, 60, 100
5, 232800, Note_on_c, 1, 61, 100
5, 233040, Note_on_c, 1, 60, 0
5, 233040, Note_on_c, 1, 61, 0
5, 233280, Note_on_c, 1, 61, 100
5, 233520, Note_on_c, 1, 61, 0
5, 233760, Note_on_c, 1, 61, 100
5, 234000, Note_on_c, 1, 61, 0
5, 234240, Note_on_c, 1, 60, 100
5, 234240, Note_on_c, 1, 61, 100
5, 234480, Note_on_c, 1, 60, 0
5, 234480, Note_on_c, 1, 61, 0
5, 234720, Note_on_c, 1, 60, 100
5, 234720, Note_on_c, 1, 61, 100
5, 234960, Note_on_c, 1, 60, 0
5, 234960, Note_on_c, 1, 61, 0
5, 235200, Note_on_c, 1, 61, 100
5, 235440, Note_on_c, 1, 61, 0
5, 235680, Note_on_c, 1, 61, 100
5, 235920, Note_on_c, 1, 61, 0
5, 236160, Note_on_c, 1, 60, 100
5, 236160, Note_on_c, 1, 61, 100
5, 236400, Note_on_c, 1, 60, 0
5, 236400, Note_on_c, 1, 61, 0
5, 236640, Note_on_c, 1, 61, 100
5, 236880, Note_on_c, 1, 61, 0
5, 237120, Note_on_c, 1, 61, 100
5, 237360, Note_on_c, 1, 61, 0
5, 237600, Note_on_c, 1, 60, 100
5, 237600, Note_on_c, 1, 61, 100
5, 237840, Note_on_c, 1, 60, 0
5, 237840, Note_on_c, 1, 61, 0
5, 238080, Note_on_c, 1, 61, 100
5, 238320, Note_on_c, 1, 61, 0
5, 238560, Note_on_c, 1, 60, 100
5, 238560, Note_on_c, 1, 61, 100
5, 238800, Note_on_c, 1, 60, 0
5, 238800, Note_on_c, 1, 61, 0
5, 239040, Note_on_c, 1, 61, 100
5, 239280, Note_on_c, 1, 61, 0
5, 239520, Note_on_c, 1, 61, 100
5, 239760, Note_on_c, 1, 61, 0
5, 240000, Note_on_c, 1, 60, 100
5, 240000, Note_on_c, 1, 61, 100
5, 240240, Note_on_c, 1, 60, 0
5, 240240, Note_on_c, 1, 61, 0
5, 240480, Note_on_c, 1, 60, 100
5, 240480, Note_on_c, 1, 61, 100
5, 240720, Note_on_c, 1, 60, 0
5, 240720, Note_on_c, 1, 61, 0
5, 240960, Note_on_c, 1, 61, 100
5, 241200, Note_on_c, 1, 61, 0
5, 241440, Note_on_c, 1, 61, 100
5, 241680, Note_on_c, 1, 61, 0
5, 241920, Note_on_c, 1, 60, 100
5, 241920, Note_on_c, 1, 61, 100
5, 241920, Note_on_c, 0, 68, 100
5, 242160, Note_on_c, 1, 60, 0
5, 242160, Note_on_c, 1, 61, 0
5, 242160, Note_on_c, 0, 68, 0
5, 242400, Note_on_c, 1, 61, 100
5, 242640, Note_on_c, 1, 61, 0
5, 242880, Note_on_c, 1, 61, 100
5, 243120, Note_on_c, 1, 61, 0
5, 243360, Note_on_c, 1, 60, 100
5, 243360, Note_on_c, 1, 61, 100
5, 243600, Note_on_c, 1, 60, 0
5, 243600, Note_on_c, 1, 61, 0
5, 243840, Note_on_c, 1, 61, 100
5, 244080, Note_on_c, 1, 61, 0
5, 244320, Note_on_c, 1, 60, 100
5, 244320, Note_on_c, 1, 61, 100
5, 244560, Note_on_c, 1, 60, 0
5, 244560, Note_on_c, 1, 61, 0
5, 244800, Note_on_c, 1, 61, 100
5, 244800, Note_on_c, 0, 69, 100
5, 245040, Note_on_c, 1, 61, 0
5, 245040, Note_on_c, 0, 69, 0
5, 245280, Note_on_c, 1, 61, 100
5, 245520, Note_on_c, 1, 61, 0
5, 245760, Note_on_c, 1, 60, 100
5, 245760, Note_on_c, 1, 61, 100
5, 246000, Note_on_c, 1, 60, 0
5, 246000, Note_on_c, 1, 61, 0
5, 246240, Note_on_c, 1, 60, 100
5, 246240, Note_on_c, 1, 61, 100
5, 246480, Note_on_c, 1, 60, 0
5, 246480, Note_on_c, 1, 61, 0
5, 246720, Note_on_c, 1, 61, 100
5, 246960, Note_on_c, 1, 61, 0
5, 247200, Note_on_c, 1, 61, 100
5, 247440, Note_on_c, 1, 61, 0
5, 247680, Note_on_c, 1, 60, 100
5, 247680, Note_on_c, 1, 61, 100
5, 247680, Note_on_c, 0, 69, 100
5, 247920, Note_on_c, 1, 60, 0
5, 247920, Note_on_c, 1, 61, 0
5, 247920, Note_on_c, 0, 69, 0
5, 248160, Note_on_c, 1, 61, 100
5, 248400, Note_on_c, 1, 61, 0
5, 248640, Note_on_c, 1, 61, 100
5, 248880, Note_on_c, 1, 61, 0
5, 249120, Note_on_c, 1, 60, 100
5, 249120, Note_on_c, 1, 61, 100
5, 249360, Note_on_c, 1, 60, 0
5, 249360, Note_on_c, 1, 61, 0
5, 249600, Note_on_c, 1, 61, 100
5, 249840, Note_on_c, 1, 61, 0
5, 250080, Note_on_c, 1, 60, 100
5, 250080, Note_on_c, 1, 61, 100
5, 250320, Note_on_c, 1, 60, 0
5, 250320, Note_on_c, 1, 61, 0
5, 250560, Note_on_c, 1, 61, 100
5, 250560, Note_on_c, 0, 70, 100
5, 250800, Note_on_c, 1, 61, 0
5, 250800, Note_on_c, 0, 70, 0
5, 251040, Note_on_c, 1, 61, 100
5, 251280, Note_on_c, 1, 61, 0
5, 251520, Note_on_c, 1, 60, 100
5, 251520, Note_on_c, 1, 61, 100
5, 251760, Note_on_c, 1, 60, 0
5, 251760, Note_on_c, 1, 61, 0
5, 252000, Note_on_c, 1, 60, 100
5, 252000, Note_on_c, 1, 61, 100
5, 252240, Note_on_c, 1, 60, 0
5, 252240, Note_on_c, 1, 61, 0
5, 252480, Note_on_c, 1, 61, 100
5, 252720, Note_on_c, 1, 61, 0
5, 252960, Note_on_c, 1, 61, 100
5, 253200, Note_on_c, 1, 61, 0
5, 253440, Note_on_c, 1, 60, 100
5, 253440, Note_on_c, 1, 61, 100
5, 253440, Note_on_c, 0, 68, 100
5, 253680, Note_on_c, 1, 60, 0
5, 253680, Note_on_c, 1, 61, 0
5, 253680, Note_on_c, 0, 68, 0
5, 253920, Note_on_c, 1, 61, 100
5, 254160, Note_on_c, 1, 61, 0
5, 254400, Note_on_c, 1, 61, 100
5, 254640, Note_on_c, 1, 61, 0
5, 254880, Note_on_c, 1, 60, 100
5, 254880, Note_on_c, 1, 61, 100
5, 255120, Note_on_c, 1, 60, 0
5, 255120, Note_on_c, 1, 61, 0
5, 255360, Note_on_c, 1, 61, 100
5, 255600, Note_on_c, 1, 61, 0
5, 255840, Note_on_c, 1, 61, 100
5, 256080, Note_on_c, 1, 61, 0
5, 256320, Note_on_c, 1, 60, 100
5, 256320, Note_on_c, 1, 61, 100
5, 256320, Note_on_c, 0, 69, 100
5, 256560, Note_on_c, 1, 60, 0
5, 256560, Note_on_c, 1, 61, 0
5, 256560, Note_on_c, 0, 69, 0
5, 256800, Note_on_c, 1, 61, 100
5, 257040, Note_on_c, 1, 61, 0
5, 257280, Note_on_c, 1, 61, 100
5, 257520, Note_on_c, 1, 61, 0
5, 257760, Note_on_c, 1, 60, 100
5, 257760, Note_on_c, 1, 61, 100
5, 258000, Note_on_c, 1, 60, 0
5, 258000, Note_on_c, 1, 61, 0
5, 258240, Note_on_c, 1, 61, 100
5, 258480, Note_on_c, 1, 61, 0
5, 258720, Note_on_c, 1, 61, 100
5, 258960, Note_on_c, 1, 61, 0
5, 259200, Note_on_c, 1, 60, 100
5, 259200, Note_on_c, 1, 61, 100
5, 259200, Note_on_c, 0, 69, 100
5, 259440, Note_on_c, 1, 60, 0
5, 259440, Note_on_c, 1, 61, 0
5, 259440, Note_on_c, 0, 69, 0
5, 259680, Note_on_c, 1, 61, 100
5, 259920, Note_on_c, 1, 61, 0
5, 260160, Note_on_c, 1, 61, 100
5, 260400, Note_on_c, 1, 61, 0
5, 260640, Note_on_c, 1, 60, 100
5, 260640, Note_on_c, 1, 61, 100
5, 260880, Note_on_c, 1, 60, 0
5, 260880, Note_on_c, 1, 61, 0
5, 261120, Note_on_c, 1, 61, 100
5, 261360, Note_on_c, 1, 61, 0
5, 261600, Note_on_c, 1, 61, 100
5, 261840, Note_on_c, 1, 61, 0
5, 262080, Note_on_c, 1, 60, 100
5, 262080, Note_on_c, 1, 61, 100
5, 262080, Note_on_c, 0, 70, 100
5, 262320, Note_on_c, 1, 60, 0
5, 262320, Note_on_c, 1, 61, 0
5, 262320, Note_on_c, 0, 70, 0
5, 262560, Note_on_c, 1, 61, 100
5, 262800, Note_on_c, 1, 61, 0
5, 263040, Note_on_c, 1, 61, 100
5, 263280, Note_on_c, 1, 61, 0
5, 263520, Note_on_c, 1, 60, 100
5, 263520, Note_on_c, 1, 61, 100
5, 263760, Note_on_c, 1, 60, 0
5, 263760, Note_on_c, 1, 61, 0
5, 264000, Note_on_c, 1, 61, 100
5, 264240, Note_on_c, 1, 61, 0
5, 264480, Note_on_c, 1, 61, 100
5, 264720, Note_on_c, 1, 61, 0
5, 264960, Note_on_c, 1, 60, 100
5, 264960, Note_on_c, 1, 61, 100
5, 264960, Note_on_c, 0, 70, 100
5, 265200, Note_on_c, 1, 60, 0
5, 265200, Note_on_c, 1, 61, 0
5, 265200, Note_on_c, 0, 70, 0
5, 266400, Note_on_c, 1, 60, 100
5, 266400, Note_on_c, 1, 61, 100
5, 266640, Note_on_c, 1, 60, 0
5, 266640, Note_on_c, 1, 61, 0
5, 266880, Note_on_c, 1, 61, 100
5, 266880, Note_on_c, 0, 68, 100
5, 267120, Note_on_c, 1, 61, 0
5, 267120, Note_on_c, 0, 68, 0
5, 267840, Note_on_c, 1, 60, 100
5, 267840, Note_on_c, 1, 61, 100
5, 267840, Note_on_c, 0, 69, 100
5, 268080, Note_on_c, 1, 60, 0
5, 268080, Note_on_c, 1, 61, 0
5, 268080, Note_on_c, 0, 69, 0
5, 269760, Note_on_c, 1, 60, 100
5, 269760, Note_on_c, 1, 61, 100
5, 269760, Note_on_c, 0, 68, 100
5, 270000, Note_on_c, 1, 60, 0
5, 270000, Note_on_c, 1, 61, 0
5, 270000, Note_on_c, 0, 68, 0
5, 270240, Note_on_c, 1, 60, 100
5, 270480, Note_on_c, 1, 60, 0
5, 270720, Note_on_c, 1, 61, 100
5, 270720, Note_on_c, 0, 69, 100
5, 270960, Note_on_c, 1, 61, 0
5, 270960, Note_on_c, 0, 69, 0
5, 271200, Note_on_c, 1, 60, 100
5, 271440, Note_on_c, 1, 60, 0
5, 272640, Note_on_c, 1, 60, 100
5, 272640, Note_on_c, 1, 61, 100
5, 272640, Note_on_c, 0, 69, 100
5, 272880, Note_on_c, 1, 60, 0
5, 272880, Note_on_c, 1, 61, 0
5, 273600, Note_on_c, 1, 60, 100
5, 273840, Note_on_c, 1, 60, 0
5, 274080, Note_on_c, 1, 60, 100
5, 274080, Note_on_c, 1, 61, 100
5, 274320, Note_on_c, 1, 60, 0
5, 274320, Note_on_c, 1, 61, 0
5, 275520, Note_on_c, 0, 69, 0
5, 275520, Note_on_c, 1, 60, 100
5, 275520, Note_on_c, 1, 61, 100
5, 275760, Note_on_c, 1, 60, 0
5, 275760, Note_on_c, 1, 61, 0
5, 276480, Note_on_c, 1, 60, 100
5, 276480, Note_on_c, 1, 61, 100
5, 276480, Note_on_c, 0, 70, 100
5, 276720, Note_on_c, 1, 60, 0
5, 276720, Note_on_c, 1, 61, 0
5, 276720, Note_on_c, 0, 70, 0
5, 277920, Note_on_c, 1, 61, 100
5, 278160, Note_on_c, 1, 61, 0
5, 278400, Note_on_c, 1, 60, 100
5, 278400, Note_on_c, 1, 61, 100
5, 278400, Note_on_c, 0, 68, 100
5, 278640, Note_on_c, 1, 60, 0
5, 278640, Note_on_c, 1, 61, 0
5, 278640, Note_on_c, 0, 68, 0
5, 279360, Note_on_c, 1, 60, 100
5, 279360, Note_on_c, 1, 61, 100
5, 279360, Note_on_c, 0, 69, 100
5, 279600, Note_on_c, 1, 60, 0
5, 279600, Note_on_c, 1, 61, 0
5, 279600, Note_on_c, 0, 69, 0
5, 281280, Note_on_c, 1, 60, 100
5, 281280, Note_on_c, 1, 61, 100
5, 281280, Note_on_c, 0, 68, 100
5, 281520, Note_on_c, 1, 60, 0
5, 281520, Note_on_c, 1, 61, 0
5, 281520, Note_on_c, 0, 68, 0
5, 281760, Note_on_c, 1, 60, 100
5, 282000, Note_on_c, 1, 60, 0
5, 282240, Note_on_c, 1, 61, 100
5, 282240, Note_on_c, 0, 69, 100
5, 282480, Note_on_c, 1, 61, 0
5, 282480, Note_on_c, 0, 69, 0
5, 283200, Note_on_c, 1, 60, 100
5, 283440, Note_on_c, 1, 60, 0
5, 284160, Note_on_c, 1, 60, 100
5, 284160, Note_on_c, 1, 61, 100
5, 284160, Note_on_c, 0, 69, 100
5, 284400, Note_on_c, 1, 60, 0
5, 284400, Note_on_c, 1, 61, 0
5, 285120, Note_on_c, 1, 60, 100
5, 285360, Note_on_c, 1, 60, 0
5, 285600, Note_on_c, 1, 61, 100
5, 285840, Note_on_c, 1, 61, 0
5, 286560, Note_on_c, 1, 60, 100
5, 286800, Note_on_c, 1, 60, 0
5, 287040, Note_on_c, 0, 69, 0
5, 287040, Note_on_c, 1, 60, 100
5, 287040, Note_on_c, 1, 61, 100
5, 287280, Note_on_c, 1, 60, 0
5, 287280, Note_on_c, 1, 61, 0
5, 288000, Note_on_c, 1, 60, 100
5, 288000, Note_on_c, 1, 61, 100
5, 288000, Note_on_c, 0, 70, 100
5, 288240, Note_on_c, 1, 60, 0
5, 288240, Note_on_c, 1, 61, 0
5, 288240, Note_on_c, 0, 70, 0
5, 289440, Note_on_c, 1, 60, 100
5, 289440, Note_on_c, 1, 61, 100
5, 289680, Note_on_c, 1, 60, 0
5, 289680, Note_on_c, 1, 61, 0
5, 289920, Note_on_c, 1, 61, 100
5, 289920, Note_on_c, 0, 68, 100
5, 290160, Note_on_c, 1, 61, 0
5, 290160, Note_on_c, 0, 68, 0
5, 290880, Note_on_c, 1, 60, 100
5, 290880, Note_on_c, 1, 61, 100
5, 290880, Note_on_c, 0, 69, 100
5, 291120, Note_on_c, 1, 60, 0
5, 291120, Note_on_c, 1, 61, 0
5, 291120, Note_on_c, 0, 69, 0
5, 292800, Note_on_c, 1, 60, 100
5, 292800, Note_on_c, 1, 61, 100
5, 292800, Note_on_c, 0, 68, 100
5, 293040, Note_on_c, 1, 60, 0
5, 293040, Note_on_c, 1, 61, 0
5, 293040, Note_on_c, 0, 68, 0
5, 293280, Note_on_c, 1, 60, 100
5, 293520, Note_on_c, 1, 60, 0
5, 293760, Note_on_c, 1, 61, 100
5, 293760, Note_on_c, 0, 69, 100
5, 294000, Note_on_c, 1, 61, 0
5, 294000, Note_on_c, 0, 69, 0
5, 294720, Note_on_c, 1, 60, 100
5, 294960, Note_on_c, 1, 60, 0
5, 295680, Note_on_c, 1, 60, 100
5, 295680, Note_on_c, 1, 61, 100
5, 295680, Note_on_c, 0, 69, 100
5, 295920, Note_on_c, 1, 60, 0
5, 295920, Note_on_c, 1, 61, 0
5, 296160, Note_on_c, 1, 60, 100
5, 296400, Note_on_c, 1, 60, 0
5, 296640, Note_on_c, 1, 60, 100
5, 296880, Note_on_c, 1, 60, 0
5, 297120, Note_on_c, 1, 61, 100
5, 297360, Note_on_c, 1, 61, 0
5, 298560, Note_on_c, 0, 69, 0
5, 298560, Note_on_c, 1, 60, 100
5, 298560, Note_on_c, 1, 61, 100
5, 298800, Note_on_c, 1, 60, 0
5, 298800, Note_on_c, 1, 61, 0
5, 299520, Note_on_c, 1, 60, 100
5, 299520, Note_on_c, 1, 61, 100
5, 299520, Note_on_c, 0, 70, 100
5, 299760, Note_on_c, 1, 60, 0
5, 299760, Note_on_c, 1, 61, 0
5, 299760, Note_on_c, 0, 70, 0
5, 300960, Note_on_c, 1, 60, 100
5, 300960, Note_on_c, 1, 61, 100
5, 301200, Note_on_c, 1, 60, 0
5, 301200, Note_on_c, 1, 61, 0
5, 301440, Note_on_c, 1, 61, 100
5, 301440, Note_on_c, 0, 68, 100
5, 301680, Note_on_c, 1, 61, 0
5, 301680, Note_on_c, 0, 68, 0
5, 302400, Note_on_c, 1, 60, 100
5, 302400, Note_on_c, 1, 61, 100
5, 302400, Note_on_c, 0, 69, 100
5, 302640, Note_on_c, 1, 60, 0
5, 302640, Note_on_c, 1, 61, 0
5, 302640, Note_on_c, 0, 69, 0
5, 304320, Note_on_c, 1, 60, 100
5, 304320, Note_on_c, 1, 61, 100
5, 304320, Note_on_c, 0, 68, 100
5, 304560, Note_on_c, 1, 60, 0
5, 304560, Note_on_c, 1, 61, 0
5, 304560, Note_on_c, 0, 68, 0
5, 304800, Note_on_c, 1, 60, 100
5, 305040, Note_on_c, 1, 60, 0
5, 305280, Note_on_c, 1, 61, 100
5, 305280, Note_on_c, 0, 69, 100
5, 305520, Note_on_c, 1, 61, 0
5, 305520, Note_on_c, 0, 69, 0
5, 306240, Note_on_c, 1, 60, 100
5, 306480, Note_on_c, 1, 60, 0
5, 307200, Note_on_c, 1, 60, 100
5, 307200, Note_on_c, 1, 61, 100
5, 307200, Note_on_c, 0, 69, 100
5, 307440, Note_on_c, 1, 60, 0
5, 307440, Note_on_c, 1, 61, 0
5, 307680, Note_on_c, 1, 60, 100
5, 307920, Note_on_c, 1, 60, 0
5, 308640, Note_on_c, 1, 60, 100
5, 308640, Note_on_c, 1, 61, 100
5, 308880, Note_on_c, 1, 60, 0
5, 308880, Note_on_c, 1, 61, 0
5, 310080, Note_on_c, 0, 69, 0
5, 310080, Note_on_c, 1, 60, 100
5, 310080, Note_on_c, 1, 61, 100
5, 310320, Note_on_c, 1, 60, 0
5, 310320, Note_on_c, 1, 61, 0
5, 311040, Note_on_c, 1, 60, 100
5, 311040, Note_on_c, 1, 61, 100
5, 311040, Note_on_c, 0, 68, 100
5, 311280, Note_on_c, 1, 60, 0
5, 311280, Note_on_c, 1, 61, 0
5, 312480, Note_on_c, 1, 60, 100
5, 312480, Note_on_c, 1, 61, 100
5, 312720, Note_on_c, 1, 60, 0
5, 312720, Note_on_c, 1, 61, 0
5, 313440, Note_on_c, 1, 60, 100
5, 313440, Note_on_c, 1, 61, 100
5, 313680, Note_on_c, 1, 60, 0
5, 313680, Note_on_c, 1, 61, 0
5, 313920, Note_on_c, 0, 68, 0
5, 314880, Note_on_c, 1, 60, 100
5, 314880, Note_on_c, 1, 61, 100
5, 314880, Note_on_c, 0, 68, 100
5, 315120, Note_on_c, 1, 60, 0
5, 315120, Note_on_c, 1, 61, 0
5, 315840, Note_on_c, 1, 61, 100
5, 316080, Note_on_c, 1, 61, 0
5, 316320, Note_on_c, 1, 61, 100
5, 316560, Note_on_c, 1, 61, 0
5, 316800, Note_on_c, 1, 60, 100
5, 316800, Note_on_c, 1, 61, 100
5, 317040, Note_on_c, 1, 60, 0
5, 317040, Note_on_c, 1, 61, 0
5, 317280, Note_on_c, 1, 60, 100
5, 317280, Note_on_c, 1, 61, 100
5, 317520, Note_on_c, 1, 60, 0
5, 317520, Note_on_c, 1, 61, 0
5, 317760, Note_on_c, 0, 68, 0
5, 317760, Note_on_c, 1, 61, 100
5, 318000, Note_on_c, 1, 61, 0
5, 318240, Note_on_c, 1, 61, 100
5, 318480, Note_on_c, 1, 61, 0
5, 318720, Note_on_c, 1, 60, 100
5, 318720, Note_on_c, 1, 61, 100
5, 318720, Note_on_c, 0, 70, 100
5, 318960, Note_on_c, 1, 60, 0
5, 318960, Note_on_c, 1, 61, 0
5, 318960, Note_on_c, 0, 70, 0
5, 319200, Note_on_c, 1, 61, 100
5, 319440, Note_on_c, 1, 61, 0
5, 319680, Note_on_c, 1, 61, 100
5, 319920, Note_on_c, 1, 61, 0
5, 320160, Note_on_c, 1, 60, 100
5, 320160, Note_on_c, 1, 61, 100
5, 320160, Note_on_c, 0, 69, 100
5, 320400, Note_on_c, 1, 60, 0
5, 320400, Note_on_c, 1, 61, 0
5, 320400, Note_on_c, 0, 69, 0
5, 320640, Note_on_c, 1, 61, 100
5, 320880, Note_on_c, 1, 61, 0
5, 321120, Note_on_c, 1, 60, 100
5, 321120, Note_on_c, 1, 61, 100
5, 321360, Note_on_c, 1, 60, 0
5, 321360, Note_on_c, 1, 61, 0
5, 321600, Note_on_c, 1, 61, 100
5, 321840, Note_on_c, 1, 61, 0
5, 322080, Note_on_c, 1, 61, 100
5, 322320, Note_on_c, 1, 61, 0
5, 322560, Note_on_c, 1, 60, 100
5, 322560, Note_on_c, 1, 61, 100
5, 322560, Note_on_c, 0, 68, 100
5, 322800, Note_on_c, 1, 60, 0
5, 322800, Note_on_c, 1, 61, 0
5, 323040, Note_on_c, 1, 60, 100
5, 323040, Note_on_c, 1, 61, 100
5, 323280, Note_on_c, 1, 60, 0
5, 323280, Note_on_c, 1, 61, 0
5, 323520, Note_on_c, 1, 61, 100
5, 323760, Note_on_c, 1, 61, 0
5, 324000, Note_on_c, 1, 61, 100
5, 324240, Note_on_c, 1, 61, 0
5, 324480, Note_on_c, 1, 60, 100
5, 324480, Note_on_c, 1, 61, 100
5, 324720, Note_on_c, 1, 60, 0
5, 324720, Note_on_c, 1, 61, 0
5, 324960, Note_on_c, 1, 60, 100
5, 324960, Note_on_c, 1, 61, 100
5, 325200, Note_on_c, 1, 60, 0
5, 325200, Note_on_c, 1, 61, 0
5, 325440, Note_on_c, 0, 68, 0
5, 325440, Note_on_c, 1, 61, 100
5, 325680, Note_on_c, 1, 61, 0
5, 325920, Note_on_c, 1, 61, 100
5, 326160, Note_on_c, 1, 61, 0
5, 326400, Note_on_c, 1, 60, 100
5, 326400, Note_on_c, 1, 61, 100
5, 326400, Note_on_c, 0, 70, 100
5, 326640, Note_on_c, 1, 60, 0
5, 326640, Note_on_c, 1, 61, 0
5, 326640, Note_on_c, 0, 70, 0
5, 326880, Note_on_c, 1, 61, 100
5, 327120, Note_on_c, 1, 61, 0
5, 327360, Note_on_c, 1, 61, 100
5, 327600, Note_on_c, 1, 61, 0
5, 327840, Note_on_c, 1, 60, 100
5, 327840, Note_on_c, 1, 61, 100
5, 327840, Note_on_c, 0, 69, 100
5, 328080, Note_on_c, 1, 60, 0
5, 328080, Note_on_c, 1, 61, 0
5, 328080, Note_on_c, 0, 69, 0
5, 328320, Note_on_c, 1, 61, 100
5, 328560, Note_on_c, 1, 61, 0
5, 328800, Note_on_c, 1, 60, 100
5, 328800, Note_on_c, 1, 61, 100
5, 329040, Note_on_c, 1, 60, 0
5, 329040, Note_on_c, 1, 61, 0
5, 329280, Note_on_c, 1, 61, 100
5, 329520, Note_on_c, 1, 61, 0
5, 329760, Note_on_c, 1, 61, 100
5, 330000, Note_on_c, 1, 61, 0
5, 330240, Note_on_c, 1, 60, 100
5, 330240, Note_on_c, 1, 61, 100
5, 330240, Note_on_c, 0, 68, 100
5, 330480, Note_on_c, 1, 60, 0
5, 330480, Note_on_c, 1, 61, 0
5, 330720, Note_on_c, 1, 60, 100
5, 330720, Note_on_c, 1, 61, 100
5, 330960, Note_on_c, 1, 60, 0
5, 330960, Note_on_c, 1, 61, 0
5, 331200, Note_on_c, 1, 61, 100
5, 331440, Note_on_c, 1, 61, 0
5, 331680, Note_on_c, 1, 61, 100
5, 331920, Note_on_c, 1, 61, 0
5, 332160, Note_on_c, 1, 60, 100
5, 332160, Note_on_c, 1, 61, 100
5, 332400, Note_on_c, 1, 60, 0
5, 332400, Note_on_c, 1, 61, 0
5, 332640, Note_on_c, 1, 60, 100
5, 332640, Note_on_c, 1, 61, 100
5, 332880, Note_on_c, 1, 60, 0
5, 332880, Note_on_c, 1, 61, 0
5, 333120, Note_on_c, 0, 68, 0
5, 333120, Note_on_c, 1, 61, 100
5, 333360, Note_on_c, 1, 61, 0
5, 333600, Note_on_c, 1, 61, 100
5, 333840, Note_on_c, 1, 61, 0
5, 334080, Note_on_c, 1, 60, 100
5, 334080, Note_on_c, 1, 61, 100
5, 334080, Note_on_c, 0, 70, 100
5, 334320, Note_on_c, 1, 60, 0
5, 334320, Note_on_c, 1, 61, 0
5, 334320, Note_on_c, 0, 70, 0
5, 334560, Note_on_c, 1, 61, 100
5, 334800, Note_on_c, 1, 61, 0
5, 335040, Note_on_c, 1, 61, 100
5, 335280, Note_on_c, 1, 61, 0
5, 335520, Note_on_c, 1, 60, 100
5, 335520, Note_on_c, 1, 61, 100
5, 335520, Note_on_c, 0, 69, 100
5, 335760, Note_on_c, 1, 60, 0
5, 335760, Note_on_c, 1, 61, 0
5, 335760, Note_on_c, 0, 69, 0
5, 336000, Note_on_c, 1, 61, 100
5, 336240, Note_on_c, 1, 61, 0
5, 336480, Note_on_c, 1, 60, 100
5, 336480, Note_on_c, 1, 61, 100
5, 336720, Note_on_c, 1, 60, 0
5, 336720, Note_on_c, 1, 61, 0
5, 336960, Note_on_c, 1, 61, 100
5, 337200, Note_on_c, 1, 61, 0
5, 337440, Note_on_c, 1, 61, 100
5, 337680, Note_on_c, 1, 61, 0
5, 337920, Note_on_c, 1, 60, 100
5, 337920, Note_on_c, 1, 61, 100
5, 337920, Note_on_c, 0, 68, 100
5, 338160, Note_on_c, 1, 60, 0
5, 338160, Note_on_c, 1, 61, 0
5, 338400, Note_on_c, 1, 60, 100
5, 338400, Note_on_c, 1, 61, 100
5, 338640, Note_on_c, 1, 60, 0
5, 338640, Note_on_c, 1, 61, 0
5, 338880, Note_on_c, 1, 61, 100
5, 339120, Note_on_c, 1, 61, 0
5, 339360, Note_on_c, 1, 61, 100
5, 339600, Note_on_c, 1, 61, 0
5, 339840, Note_on_c, 1, 60, 100
5, 339840, Note_on_c, 1, 61, 100
5, 340080, Note_on_c, 1, 60, 0
5, 340080, Note_on_c, 1, 61, 0
5, 340320, Note_on_c, 1, 60, 100
5, 340320, Note_on_c, 1, 61, 100
5, 340560, Note_on_c, 1, 60, 0
5, 340560, Note_on_c, 1, 61, 0
5, 340800, Note_on_c, 0, 68, 0
5, 340800, Note_on_c, 1, 61, 100
5, 341040, Note_on_c, 1, 61, 0
5, 341280, Note_on_c, 1, 61, 100
5, 341520, Note_on_c, 1, 61, 0
5, 341760, Note_on_c, 1, 60, 100
5, 341760, Note_on_c, 1, 61, 100
5, 341760, Note_on_c, 0, 70, 100
5, 342000, Note_on_c, 1, 60, 0
5, 342000, Note_on_c, 1, 61, 0
5, 342000, Note_on_c, 0, 70, 0
5, 342240, Note_on_c, 1, 61, 100
5, 342480, Note_on_c, 1, 61, 0
5, 342720, Note_on_c, 1, 60, 100
5, 342720, Note_on_c, 1, 61, 100
